	B	78	Fieberbrunn	Austria	Bergbahnen Fieberbrunn		ski_resort	Lindau 17	+435354563330								overture:dc255b9b-1dfc-416b-a6dd-4449813c2b07	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.fieberbrunn.com/										Medium	Recall-first	https://explore.overturemaps.org/#id=dc255b9b-1dfc-416b-a6dd-4449813c2b07	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:dc255b9b-1dfc-416b-a6dd-4449813c2b07	fieberbrunn.com	435354563330	bergbahnen fieberbrunn	Fieberbrunn	Austria	MEDIUM	domain:fieberbrunn.com
	B	78	Schönau am Königssee	Germany	Ferienwohnungen Katharina		vacation_rental_agent	Punzenmoos 17	0865264011								overture:8d6d60cb-737b-4f05-b263-6469be2e4c52	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.fewo-katharina.de/										Permissive	Qualification	https://explore.overturemaps.org/#id=8d6d60cb-737b-4f05-b263-6469be2e4c52	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8d6d60cb-737b-4f05-b263-6469be2e4c52	fewo-katharina.de	0865264011	ferienwohnungen katharina	Schönau am Königssee	Germany	PERMISSIVE	domain:fewo-katharina.de
	B	78	Sankt Andrä am Zicksee	Austria	Ferienwohnungen Sattler		vacation_rental_agent	Hauptstrasse 58	06769063333								overture:06a33116-bad1-4842-8966-4c1a75d862f1	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.ferienwohnungensattler.at/										Medium	Recall-first	https://explore.overturemaps.org/#id=06a33116-bad1-4842-8966-4c1a75d862f1	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:06a33116-bad1-4842-8966-4c1a75d862f1	ferienwohnungensattler.at	06769063333	ferienwohnungen sattler	Sankt Andrä am Zicksee	Austria	MEDIUM	domain:ferienwohnungensattler.at
	B	78	Saas Fee	Switzerland	Bacchus Saas-Fee		vacation_rental_agent	Lehnstrasse 8	0279585000								overture:b5a00547-2bd1-4721-94f3-da33c7445699	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ferienwohnungen-saas-fee.com/										Medium	Recall-first	https://explore.overturemaps.org/#id=b5a00547-2bd1-4721-94f3-da33c7445699	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b5a00547-2bd1-4721-94f3-da33c7445699	ferienwohnungen-saas-fee.com	0279585000	bacchus saas fee	Saas Fee	Switzerland	MEDIUM	domain:ferienwohnungen-saas-fee.com
	B	78	Niederwichtrach	Switzerland	Ferienleukerbad		vacation_rental_agent	Stutzstrasse 6	0796857203								overture:dada20e2-5b20-472e-bf7f-e7bae861f0c4	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://ferienleukerbad.ch/										Permissive	Qualification	https://explore.overturemaps.org/#id=dada20e2-5b20-472e-bf7f-e7bae861f0c4	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:dada20e2-5b20-472e-bf7f-e7bae861f0c4	ferienleukerbad.ch	0796857203	ferienleukerbad	Niederwichtrach	Switzerland	PERMISSIVE	domain:ferienleukerbad.ch
	B	78	Bad Kleinkirchheim	Austria	Ferienhaus Pfeffermühle		vacation_rental_agent	Eschenweg 28	06643405860								overture:9e4c6d65-d3b8-4658-b5df-efe2fc024276	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.ferienhaus-pfeffermühle.at/										High	Verified	https://explore.overturemaps.org/#id=9e4c6d65-d3b8-4658-b5df-efe2fc024276	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:9e4c6d65-d3b8-4658-b5df-efe2fc024276	ferienhaus-pfeffermühle.at	06643405860	ferienhaus pfeffermuhle	Bad Kleinkirchheim	Austria	HIGH	domain:ferienhaus-pfeffermühle.at
	B	78	Holzgau	Austria	Selbstversogerhaus Lumper		vacation_rental_agent	Holzgau 68a	06769414124								overture:f2b058a4-0a7e-4c41-9016-0d124b122bea	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ferienhaus-lumper.at/										Permissive	Qualification	https://explore.overturemaps.org/#id=f2b058a4-0a7e-4c41-9016-0d124b122bea	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f2b058a4-0a7e-4c41-9016-0d124b122bea	ferienhaus-lumper.at	06769414124	selbstversogerhaus lumper	Holzgau	Austria	PERMISSIVE	domain:ferienhaus-lumper.at
	B	78	Riederalp	Switzerland	Don Bosco, Ferienwohnungen Riederalp, Bettmeralp		vacation_rental_agent	Aletschpromenade 196	0786193001								overture:d553767f-6786-413f-be0f-5353399f3a26	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.ferien-aletsch.ch/										Permissive	Qualification	https://explore.overturemaps.org/#id=d553767f-6786-413f-be0f-5353399f3a26	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d553767f-6786-413f-be0f-5353399f3a26	ferien-aletsch.ch	0786193001	don bosco ferienwohnungen riederalp bettmeralp	Riederalp	Switzerland	PERMISSIVE	domain:ferien-aletsch.ch
	B	78	Lagundo	Italy	Hotel FAYN garden retreat		resort	Via Breitofen, 9	0473220355								overture:1b5d3f7e-b40d-4832-8785-d53bec751ca7	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.fayn.it/										Permissive	Qualification	https://explore.overturemaps.org/#id=1b5d3f7e-b40d-4832-8785-d53bec751ca7	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:1b5d3f7e-b40d-4832-8785-d53bec751ca7	fayn.it	0473220355	hotel fayn garden retreat	Lagundo	Italy	PERMISSIVE	domain:fayn.it
	B	78	Farchant	Germany	Ski lift at Ried		ski_resort	Esterbergstraße 42	+498821966201								overture:4fff44a1-2b2b-4596-b148-c14ba3c2a6c6	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.farchant.de/										Permissive	Qualification	https://explore.overturemaps.org/#id=4fff44a1-2b2b-4596-b148-c14ba3c2a6c6	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:4fff44a1-2b2b-4596-b148-c14ba3c2a6c6	farchant.de	498821966201	ski lift at ried	Farchant	Germany	PERMISSIVE	domain:farchant.de
	B	78	Yzeron	France	Station de Super Besse @SkiTime		ski_resort	Super Besse, Auvergne, France									overture:b90cc796-ac63-4858-a95c-3b88e7658fb8	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.f2cheran.com		https://www.f2cheran.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=b90cc796-ac63-4858-a95c-3b88e7658fb8	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b90cc796-ac63-4858-a95c-3b88e7658fb8	f2cheran.com		station de super besse skitime	Yzeron	France	PERMISSIVE	domain:f2cheran.com
	B	78	Montvalezan	France	chaletslarosiere		lodge	108 Impasse des Hauts de Manessier	+33687511712								overture:34252903-ca34-4b58-83e8-eb5b1c5dd1b9	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.espritski.com/chalets/cleopatra/										Permissive	Qualification	https://explore.overturemaps.org/#id=34252903-ca34-4b58-83e8-eb5b1c5dd1b9	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:34252903-ca34-4b58-83e8-eb5b1c5dd1b9	espritski.com	33687511712	chaletslarosiere	Montvalezan	France	PERMISSIVE	domain:espritski.com
	B	78	Tampa	USA	Erehwon Retreat		vacation_rental_agent	5801 N Suwanee Ave	8134003860								overture:a3bff0c0-16d3-47eb-b21f-8e00f2ea49e0	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.erehwonretreat.com/										High	Verified	https://explore.overturemaps.org/#id=a3bff0c0-16d3-47eb-b21f-8e00f2ea49e0	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a3bff0c0-16d3-47eb-b21f-8e00f2ea49e0	erehwonretreat.com	8134003860	erehwon retreat	Tampa	USA	HIGH	domain:erehwonretreat.com
	B	78	Aschach an der Steyr	Austria	ERABOS Einbruchschutz - Einzelunternehmen Michael Schützner		vacation_rental_agent	Hoffmannstr. 31	06641335204								overture:050ef0de-697e-493d-8bff-f88f072b1d39	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.erabos.at/										Permissive	Qualification	https://explore.overturemaps.org/#id=050ef0de-697e-493d-8bff-f88f072b1d39	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:050ef0de-697e-493d-8bff-f88f072b1d39	erabos.at	06641335204	erabos einbruchschutz einzelunternehmen michael schutzner	Aschach an der Steyr	Austria	PERMISSIVE	domain:erabos.at
	B	78	Heiligenblut	Austria	EntenAlm		vacation_rental_agent	EntenAlm - Ferienhaus direkt an der Skipiste, Untertauern 49	06704068288								overture:df649c5c-5de3-4c4d-aebe-e5f121f19397	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.entenalm.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=df649c5c-5de3-4c4d-aebe-e5f121f19397	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:df649c5c-5de3-4c4d-aebe-e5f121f19397	entenalm.com	06704068288	entenalm	Heiligenblut	Austria	PERMISSIVE	domain:entenalm.com
	B	78	Ehrwald	Austria	Ehrwald / Ehrwalder Alm		ski_resort		+4356732468								overture:0ceedae8-124f-466d-a70a-1ef28e5ca8c6	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ehrwalderalmbahn.at										Permissive	Qualification	https://explore.overturemaps.org/#id=0ceedae8-124f-466d-a70a-1ef28e5ca8c6	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0ceedae8-124f-466d-a70a-1ef28e5ca8c6	ehrwalderalmbahn.at	4356732468	ehrwald ehrwalder alm	Ehrwald	Austria	PERMISSIVE	domain:ehrwalderalmbahn.at
	B	78	Villares DE LA Reina	Spain	DHL Express Service Point (RESOTEL VILLARES DE LA REINA )		resort	Paseo de las Delicias, 27-41									overture:1b303074-ab0c-4c05-b300-5117bb61a4b8	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://locator.dhl.com/results?address=id:VIT37C&language=es&lc=ES&resultUom=km&clientAppCode=GYD		https://locator.dhl.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=1b303074-ab0c-4c05-b300-5117bb61a4b8	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:1b303074-ab0c-4c05-b300-5117bb61a4b8	dhl.com		dhl express service point resotel villares de la reina	Villares DE LA Reina	Spain	PERMISSIVE	domain:dhl.com
	B	78	Ramsau am Dachstein	Austria	Dachstein Gletscherbahn Ramsau		ski_resort										overture:7ae116f8-cc51-4a91-b168-fd7433a69a4e	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.derdachstein.at			https://www.instagram.com/dachstein_gletscher/							Permissive	Qualification	https://explore.overturemaps.org/#id=7ae116f8-cc51-4a91-b168-fd7433a69a4e; https://www.derdachstein.at/de	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:7ae116f8-cc51-4a91-b168-fd7433a69a4e	derdachstein.at		dachstein gletscherbahn ramsau	Ramsau am Dachstein	Austria	PERMISSIVE	domain:derdachstein.at
	B	78	Davos	Switzerland	Ferienwohnung Davos Ginseng		vacation_rental_agent	Weidstrasse 8	0765133315								overture:73938a73-35f2-46b9-9990-b90a2b86062a	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.davosginseng.ch/										Medium	Recall-first	https://explore.overturemaps.org/#id=73938a73-35f2-46b9-9990-b90a2b86062a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:73938a73-35f2-46b9-9990-b90a2b86062a	davosginseng.ch	0765133315	ferienwohnung davos ginseng	Davos	Switzerland	MEDIUM	domain:davosginseng.ch
	B	78	Uhldingen-Mühlhofen	Germany	Damüls im Bregenzerwald		ski_resort	B31	+4955106200								overture:43d655fc-ecde-4cee-9fb1-82008cbd981a	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.damuels.travel										High	Verified	https://explore.overturemaps.org/#id=43d655fc-ecde-4cee-9fb1-82008cbd981a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:43d655fc-ecde-4cee-9fb1-82008cbd981a	damuels.travel	4955106200	damuls im bregenzerwald	Uhldingen-Mühlhofen	Germany	HIGH	domain:damuels.travel
	B	78	World-Atlas::mediterranean-premium::21-37::lane=site-recovery	Austria	Skigebiet Mellau-Damüls		ski_resort	Uga 74	+435510600								overture:5b6033fa-61dd-4d52-8ab4-0f7212d88e59	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://damuels-mellau.at										Permissive	Qualification	https://explore.overturemaps.org/#id=5b6033fa-61dd-4d52-8ab4-0f7212d88e59	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:5b6033fa-61dd-4d52-8ab4-0f7212d88e59	damuels-mellau.at	435510600	skigebiet mellau damuls	World-Atlas::mediterranean-premium::21-37::lane=site-recovery	Austria	PERMISSIVE	domain:damuels-mellau.at
	B	78	Megève	France	Côte 2000 Aventure Megève		ski_resort	Route de la côte 2000	+33676297104								overture:49142973-18a5-4307-b696-f6c29a86475c	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.cote2000aventure.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=49142973-18a5-4307-b696-f6c29a86475c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:49142973-18a5-4307-b696-f6c29a86475c	cote2000aventure.com	33676297104	cote 2000 aventure megeve	Megève	France	PERMISSIVE	domain:cote2000aventure.com
	B	78	Kissimmee	USA	The Residences at Sunset Walk		hotel	8011 Fins Up Cir	(407) 627-1758								overture:6b8d1409-7316-47aa-9c2c-4287794c5b42	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.condohotelorlando.com										Permissive	Qualification	https://explore.overturemaps.org/#id=6b8d1409-7316-47aa-9c2c-4287794c5b42	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:6b8d1409-7316-47aa-9c2c-4287794c5b42	condohotelorlando.com	4076271758	the residences at sunset walk	Kissimmee	USA	PERMISSIVE	domain:condohotelorlando.com
	B	78	Chamonix-Mont-Blanc	France	Chamonix Mont-Blanc/les Grands Montets		ski_resort	Avenue du Mont-Blanc	+33450530024								overture:a3598845-fae1-4152-b660-f6001ee71a3c	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.chamonixskiguide.com										Permissive	Qualification	https://explore.overturemaps.org/#id=a3598845-fae1-4152-b660-f6001ee71a3c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a3598845-fae1-4152-b660-f6001ee71a3c	chamonixskiguide.com	33450530024	chamonix mont blanc les grands montets	Chamonix-Mont-Blanc	France	PERMISSIVE	domain:chamonixskiguide.com
	B	78	Pinzolo	Italy	Residence Chalet dei Pini Albergo Garni Chalet dei Pini		hotel	Via Campanil Basso 16	0465 441658								overture:dd464d89-e4b4-4e59-8d08-d77231e7596d	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.chaletdeipini.com										High	Verified	https://explore.overturemaps.org/#id=dd464d89-e4b4-4e59-8d08-d77231e7596d	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:dd464d89-e4b4-4e59-8d08-d77231e7596d	chaletdeipini.com	0465441658	residence chalet dei pini albergo garni chalet dei pini	Pinzolo	Italy	HIGH	domain:chaletdeipini.com
	B	78	Formazza	Italy	Centro Fondo Formazza		ski_resort	Frazione San Michele	+393457059555								overture:821c5d14-7b69-48a6-9e78-fd3b02e122e5	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.centrofondoformazza.it/										Permissive	Qualification	https://explore.overturemaps.org/#id=821c5d14-7b69-48a6-9e78-fd3b02e122e5	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:821c5d14-7b69-48a6-9e78-fd3b02e122e5	centrofondoformazza.it	393457059555	centro fondo formazza	Formazza	Italy	PERMISSIVE	domain:centrofondoformazza.it
	B	78	Isla Mujeres	Mexico	Villa Delfines, Isla Mujeres		resort		+529981472312								overture:fe82149b-03d9-4936-9306-ea6597e81173	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.casadelfines.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=fe82149b-03d9-4936-9306-ea6597e81173	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:fe82149b-03d9-4936-9306-ea6597e81173	casadelfines.com	529981472312	villa delfines isla mujeres	Isla Mujeres	Mexico	PERMISSIVE	domain:casadelfines.com
	B	78	Playa del Carmen	Mexico	Villas Adela		hotel	5ta Avenida Norte 156	+529848032110								overture:abcc9f98-5530-4ee6-87e9-de1f25192fc6	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.casaadela.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=abcc9f98-5530-4ee6-87e9-de1f25192fc6	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:abcc9f98-5530-4ee6-87e9-de1f25192fc6	casaadela.com	529848032110	villas adela	Playa del Carmen	Mexico	PERMISSIVE	domain:casaadela.com
	B	78	Pinzolo	Italy	Madonna di Campiglio - Dolomites		ski_resort	Monte Spinale	+393351837846								overture:97e1bc14-98b6-423a-b4e5-fbbb578e1e78	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.campiglio.com/										High	Verified	https://explore.overturemaps.org/#id=97e1bc14-98b6-423a-b4e5-fbbb578e1e78	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:97e1bc14-98b6-423a-b4e5-fbbb578e1e78	campiglio.com	393351837846	madonna di campiglio dolomites	Pinzolo	Italy	HIGH	domain:campiglio.com
	B	78	Stans	Austria	Burglift Stans		ski_resort	Vogelsang 213a	+43676836978005								overture:fd763e0c-c2f8-4e86-889b-715e278f884a	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.burglift-stans.at/										Permissive	Qualification	https://explore.overturemaps.org/#id=fd763e0c-c2f8-4e86-889b-715e278f884a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:fd763e0c-c2f8-4e86-889b-715e278f884a	burglift-stans.at	43676836978005	burglift stans	Stans	Austria	PERMISSIVE	domain:burglift-stans.at
	B	78	Mariazell	Austria	Mariazeller Bürgeralpe		ski_resort	Wiener Straße 24	+4338822555								overture:0ac8de35-7d87-42a8-a338-ac54ceb18d1c	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.buergeralpe.at										Permissive	Qualification	https://explore.overturemaps.org/#id=0ac8de35-7d87-42a8-a338-ac54ceb18d1c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0ac8de35-7d87-42a8-a338-ac54ceb18d1c	buergeralpe.at	4338822555	mariazeller burgeralpe	Mariazell	Austria	PERMISSIVE	domain:buergeralpe.at
	B	78	World-Atlas::mediterranean-premium::21-39::lane=site-recovery	Poland	Kotarz		ski_resort	ul. Sportowa	889 745 926								overture:02f0b03c-67d6-4d37-9729-24f32a39de24	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.kemping.brenna.pl										Permissive	Qualification	https://explore.overturemaps.org/#id=02f0b03c-67d6-4d37-9729-24f32a39de24	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:02f0b03c-67d6-4d37-9729-24f32a39de24	brenna.pl	889745926	kotarz	World-Atlas::mediterranean-premium::21-39::lane=site-recovery	Poland	PERMISSIVE	domain:brenna.pl
	B	78	Saas Fee	Switzerland	Ferienwohnungen Maria		vacation_rental_agent	Blomattenstrasse 24	0279571058								overture:3f844aad-ea05-4883-84e4-6792eb680241	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.bregysaasfee.ch/										Medium	Recall-first	https://explore.overturemaps.org/#id=3f844aad-ea05-4883-84e4-6792eb680241	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3f844aad-ea05-4883-84e4-6792eb680241	bregysaasfee.ch	0279571058	ferienwohnungen maria	Saas Fee	Switzerland	MEDIUM	domain:bregysaasfee.ch
