	A	91	Wascott	USA	Elk Camp Vacation Rental - Gordon, WI		holiday_rental_home	14910 S Black Widow Rd	+16514701643								overture:be830b92-bcd5-443b-8d9f-fffff65c1565	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.elkcampvacationrentals.com/	elkcampvacation@gmail.com			https://www.facebook.com/BlackBearGolfClubMinong/		https://elkcampvacationrentals.com/feed/				High	Verified	https://explore.overturemaps.org/#id=be830b92-bcd5-443b-8d9f-fffff65c1565	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:be830b92-bcd5-443b-8d9f-fffff65c1565	elkcampvacationrentals.com	16514701643	elk camp vacation rental gordon wi	Wascott	USA	HIGH	domain:elkcampvacationrentals.com
	A	91	Rohnert Park	USA	Elevated Property Management		property_management	1500 Valley House Dr	+17077403647								overture:064306fa-2686-435d-b31f-f436bc441ed2	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.elevated.living/	kayla@elevated.living	https://www.elevated.living/contact				https://www.elevated.living/properties-2				High	Verified	https://explore.overturemaps.org/#id=064306fa-2686-435d-b31f-f436bc441ed2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:064306fa-2686-435d-b31f-f436bc441ed2	elevated.living	17077403647	elevated property management	Rohnert Park	USA	HIGH	domain:elevated.living
	A	91	Fremont	USA	East Bay Property Management and Consulting		property_management	39111 Paseo Padre Pkwy	+15108941753								overture:34445f69-4dd9-4ee3-a054-5cefe3ce8aab	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.eastbaypmc.com/	mike@eastbaypmc.com	https://www.eastbaypmc.com/about				https://www.eastbaypmc.com/east-bay-homes-for-rent				High	Verified	https://explore.overturemaps.org/#id=34445f69-4dd9-4ee3-a054-5cefe3ce8aab	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:34445f69-4dd9-4ee3-a054-5cefe3ce8aab	eastbaypmc.com	15108941753	east bay property management and consulting	Fremont	USA	HIGH	domain:eastbaypmc.com
	A	91	Blackburn	United Kingdom	Discover Property Management		property_management	67 High Street	+441254883819								overture:4aacf1c5-1365-4f27-8a8e-0da959e12559	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://discoverpm.co.uk/	info@discoverpm.co.uk	https://www.discoverpm.co.uk/about-us/		https://www.facebook.com/DiscoverPropertyManagement/						High	Verified	https://explore.overturemaps.org/#id=4aacf1c5-1365-4f27-8a8e-0da959e12559	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4aacf1c5-1365-4f27-8a8e-0da959e12559	discoverpm.co.uk	441254883819	discover property management	Blackburn	United Kingdom	HIGH	domain:discoverpm.co.uk
	A	91	Ely	USA	Vosburgh's Custom Cabin Rentals		cabin	14663 Vosburgh Rd	+12183656947								overture:31df41a6-cb86-4a90-8817-56cab1bb3714	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.customcabins.com/	info@customcabins.com	https://www.customcabins.com/about-us				https://www.customcabins.com/booking-inquiry				High	Verified	https://explore.overturemaps.org/#id=31df41a6-cb86-4a90-8817-56cab1bb3714	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:31df41a6-cb86-4a90-8817-56cab1bb3714	customcabins.com	12183656947	vosburgh s custom cabin rentals	Ely	USA	HIGH	domain:customcabins.com
	A	91	Neston	United Kingdom	CJT Property Management		property_management	Fiveways House, Clayhill Industrial Estate	+441244631521								overture:686d362e-b211-4add-af4f-85f33ca98a7c	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.cjtproperty.co.uk/	info@cjtproperty.co.uk	https://www.cjtproperty.co.uk/contact				https://www.cjtproperty.co.uk/commercial-properties				Medium	Recall-first	https://explore.overturemaps.org/#id=686d362e-b211-4add-af4f-85f33ca98a7c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:686d362e-b211-4add-af4f-85f33ca98a7c	cjtproperty.co.uk	441244631521	cjt property management	Neston	United Kingdom	MEDIUM	domain:cjtproperty.co.uk
	A	91	Santa Rosa	USA	CIRE Property Management		property_management	2777 Cleveland Ave	+17075377636								overture:2465960f-57f5-4b0e-9f6c-34cdd6d934fa	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ciremgmt.com/	bill@ciremgmt.com	http://www.ciremgmt.com/about				http://www.ciremgmt.com/north-bay-homes-for-rent				High	Verified	https://explore.overturemaps.org/#id=2465960f-57f5-4b0e-9f6c-34cdd6d934fa	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2465960f-57f5-4b0e-9f6c-34cdd6d934fa	ciremgmt.com	17075377636	cire property management	Santa Rosa	USA	HIGH	domain:ciremgmt.com
	A	91	Monterey	USA	Central Coast Property Management		property_management	816 Wave St	+18316584006								overture:523521d7-f0f1-4133-b499-43f242c4cea0	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://centralcoastpropertymanagement.com/	smoore@centralcoastpropertymanagement.com	https://centralcoastpropertymanagement.com/about-us.php		https://www.facebook.com/CentralCoastPropMan/						High	Verified	https://explore.overturemaps.org/#id=523521d7-f0f1-4133-b499-43f242c4cea0	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:523521d7-f0f1-4133-b499-43f242c4cea0	centralcoastpropertymanagement.com	18316584006	central coast property management	Monterey	USA	HIGH	domain:centralcoastpropertymanagement.com
	A	91	Vallejo	USA	Camden Realty & Property Management		property_management	779 Tuolumne St	+17072051248								overture:dd65f1a4-eba9-4abd-b171-6537c8427f2e	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://candicecamdenrealestate.com/	candice.camden@yahoo.com	https://candicecamdenrealestate.com/about				https://candicecamdenrealestate.com/rentals				High	Verified	https://explore.overturemaps.org/#id=dd65f1a4-eba9-4abd-b171-6537c8427f2e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:dd65f1a4-eba9-4abd-b171-6537c8427f2e	candicecamdenrealestate.com	17072051248	camden realty property management	Vallejo	USA	HIGH	domain:candicecamdenrealestate.com
	A	91	Craigavon	United Kingdom	Broadleaf Property Management Ltd		property_management	23-25 Dunbarton Street	+442838832992								overture:ca77d5d7-981b-4fad-82ff-cf2f8a4e27eb	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.broadleafpropertymanagement.co.uk/	info@broadleafpropertymanagement.co.uk	https://broadleafpropertymanagement.co.uk/about/		https://www.facebook.com/pages/Broadleaf-Property-Management-Ltd/154786081245016/						Medium	Recall-first	https://explore.overturemaps.org/#id=ca77d5d7-981b-4fad-82ff-cf2f8a4e27eb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ca77d5d7-981b-4fad-82ff-cf2f8a4e27eb	broadleafpropertymanagement.co.uk	442838832992	broadleaf property management ltd	Craigavon	United Kingdom	MEDIUM	domain:broadleafpropertymanagement.co.uk
	A	91	Santa Rosa	USA	Better Invested Property Management, Inc.		property_management	755 4th St	+17076156688								overture:eac9345c-5165-48cc-993e-72f459a4f6e7	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.betterinvestedpm.com/	info@betterinvestedpm.com	https://www.betterinvestedpm.com/contact	https://www.instagram.com/betterinvested/							High	Verified	https://explore.overturemaps.org/#id=eac9345c-5165-48cc-993e-72f459a4f6e7; https://www.betterinvestedpm.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:eac9345c-5165-48cc-993e-72f459a4f6e7	betterinvestedpm.com	17076156688	better invested property management inc	Santa Rosa	USA	HIGH	domain:betterinvestedpm.com
	A	91	San Carlos	USA	M P Property Management		property_management	909 Walnut St	(650) 610-6215								overture:b7dab1ca-6440-41ca-b201-f2a3d7aa2d58	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://bayareapm.com	jimmpproperty@yahoo.com	https://bayareapm.com/about-us/				https://bayareapm.com/current-rentals/				High	Verified	https://explore.overturemaps.org/#id=b7dab1ca-6440-41ca-b201-f2a3d7aa2d58	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b7dab1ca-6440-41ca-b201-f2a3d7aa2d58	bayareapm.com	6506106215	m p property management	San Carlos	USA	HIGH	domain:bayareapm.com
	A	91	Newark	USA	All Property Management Inc		property_management	36660 Newark Blvd	+15107960111								overture:b6b57534-b8fc-409d-9479-4bb28a5257f4	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.allpropertymanagement.com	sales@allpropertymanagement.com	https://www.allpropertymanagement.com/about/contact/		https://www.facebook.com/allpropertymgmt/						High	Verified	https://explore.overturemaps.org/#id=b6b57534-b8fc-409d-9479-4bb28a5257f4	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b6b57534-b8fc-409d-9479-4bb28a5257f4	allpropertymanagement.com	15107960111	all property management inc	Newark	USA	HIGH	domain:allpropertymanagement.com
	A	91	Burlingame	USA	Action Residential Mortgage & Property Management		mortgage_broker	1466 Bellevue Ave	+16508644966								overture:a3f3dd85-1d22-4b1e-86dd-f569192d33a8	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://actionmortgage.com/	rich.young@actionmortgage.com	https://actionmortgage.com/about/		https://www.facebook.com/ActionResidentialMortgage/						Medium	Recall-first	https://explore.overturemaps.org/#id=a3f3dd85-1d22-4b1e-86dd-f569192d33a8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a3f3dd85-1d22-4b1e-86dd-f569192d33a8	actionmortgage.com	16508644966	action residential mortgage property management	Burlingame	USA	MEDIUM	domain:actionmortgage.com
	A	91	Georgetown	USA	Wolf Property Management		property_management	200 River Bend Dr	+15128682093								overture:cec599e0-4105-4f4d-8a51-354f7fc2285f	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.wolfpropmgmt.com/	office@wolfpropmgmt.com	https://www.wolfpropmgmt.com/about				https://www.wolfpropmgmt.com/available-rentals				High	Verified	https://explore.overturemaps.org/#id=cec599e0-4105-4f4d-8a51-354f7fc2285f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cec599e0-4105-4f4d-8a51-354f7fc2285f	wolfpropmgmt.com	15128682093	wolf property management	Georgetown	USA	HIGH	domain:wolfpropmgmt.com
	A	91	Dallas	USA	White Glove Property Management		property_management	13155 Noel Rd	+12145060683								overture:4f08f907-f591-4a2a-a692-2a2465881a20	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://whiteglovepropertymanagement.com/	info@whiteglovepropertymanagement.com	http://whiteglovepropertymanagement.com/about				http://whiteglovepropertymanagement.com/short-term-rental-management---air-bnb---vacation-rentals				High	Verified	https://explore.overturemaps.org/#id=4f08f907-f591-4a2a-a692-2a2465881a20	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4f08f907-f591-4a2a-a692-2a2465881a20	whiteglovepropertymanagement.com	12145060683	white glove property management	Dallas	USA	HIGH	domain:whiteglovepropertymanagement.com
	A	91	Temple	USA	Hannah Ochoa, Licensed Texas Realtor, Real Property Management Talent		property_management	205 Clinite Grove Blvd	+12542775517								overture:d69d951d-1229-443e-8bb2-c9fb3b3d9989	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.talentrpm.com/	bdm@talentrpm.com	https://www.talentrpm.com/about-us		https://www.facebook.com/Real-Property-Management-Talent-1278316542314436/						High	Verified	https://explore.overturemaps.org/#id=d69d951d-1229-443e-8bb2-c9fb3b3d9989	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d69d951d-1229-443e-8bb2-c9fb3b3d9989	talentrpm.com	12542775517	hannah ochoa licensed texas realtor real property management talent	Temple	USA	HIGH	domain:talentrpm.com
	A	91	Frisco	USA	SilverTop Property Management		property_management	4783 Preston Rd	+14692943000								overture:9d9c6d42-27f8-4728-a828-8a74de41aa53	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.silvertoppm.com/	office@silvertoppm.com	https://www.silvertoppm.com/contact				https://www.silvertoppm.com/properties				High	Verified	https://explore.overturemaps.org/#id=9d9c6d42-27f8-4728-a828-8a74de41aa53	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9d9c6d42-27f8-4728-a828-8a74de41aa53	silvertoppm.com	14692943000	silvertop property management	Frisco	USA	HIGH	domain:silvertoppm.com
	A	91	Waco	USA	Shamrock Property Management		property_management	1229 N Valley Mills Dr	(254) 741-1027								overture:f4fa397a-751b-4445-a8a6-212b7e2a7f7c	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://shamrockmgt.com	ellen@shamrockmgt.com	https://www.shamrockmgt.com/about-us		https://www.facebook.com/shamrockwaco/						High	Verified	https://explore.overturemaps.org/#id=f4fa397a-751b-4445-a8a6-212b7e2a7f7c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f4fa397a-751b-4445-a8a6-212b7e2a7f7c	shamrockmgt.com	2547411027	shamrock property management	Waco	USA	HIGH	domain:shamrockmgt.com
	A	91	Beaumont	USA	Southeast Texas Property Management		property_management	440 N 18th St	+14097578369								overture:379c80fe-1370-4e38-89e8-47405e6215c3	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.setxmanage.com/	info@setxmanage.com	https://www.setxmanage.com/about				https://www.setxmanage.com/beaumont-homes-for-rent				High	Verified	https://explore.overturemaps.org/#id=379c80fe-1370-4e38-89e8-47405e6215c3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:379c80fe-1370-4e38-89e8-47405e6215c3	setxmanage.com	14097578369	southeast texas property management	Beaumont	USA	HIGH	domain:setxmanage.com
	A	91	McKinney	USA	Real Property Management One Source		property_management	6800 Weiskopf Ave	+12147210727								overture:135b58ab-5e50-4d39-90f1-526592233da9	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmonesource.com/?cid=LSTL_RPM000183	cruts@rpmonesource.com	https://www.rpmonesource.com/about-us		https://www.facebook.com/Real-Property-Management-One-Source-809100182776859/						High	Verified	https://explore.overturemaps.org/#id=135b58ab-5e50-4d39-90f1-526592233da9	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:135b58ab-5e50-4d39-90f1-526592233da9	rpmonesource.com	12147210727	real property management one source	McKinney	USA	HIGH	domain:rpmonesource.com
	A	91	Round Rock	USA	Real Property Management Longhorn		property_management	1000 Heritage Center Cir	+15125803099								overture:f5f1a2c1-8cd1-4c07-a89e-e79cc80e5fbe	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmlonghorn.com/?cid=LSTL_RPM000183	s.swenson@rpmlonghorn.com	https://www.rpmlonghorn.com/about-us		https://www.facebook.com/RealPropertyManagementLongHorn/						High	Verified	https://explore.overturemaps.org/#id=f5f1a2c1-8cd1-4c07-a89e-e79cc80e5fbe	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f5f1a2c1-8cd1-4c07-a89e-e79cc80e5fbe	rpmlonghorn.com	15125803099	real property management longhorn	Round Rock	USA	HIGH	domain:rpmlonghorn.com
	A	91	Tomball	USA	Real Property Management Aspire		property_management	1002 Village Square Dr	+19362825813								overture:1905cd07-193d-4d84-88eb-4fcd3e70fdd7	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmaspire.com/?cid=LSTL_RPM000183	apeters@rpmaspire.com	https://www.rpmaspire.com/about-us		https://www.facebook.com/rpmaspire/						High	Verified	https://explore.overturemaps.org/#id=1905cd07-193d-4d84-88eb-4fcd3e70fdd7	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1905cd07-193d-4d84-88eb-4fcd3e70fdd7	rpmaspire.com	19362825813	real property management aspire	Tomball	USA	HIGH	domain:rpmaspire.com
	A	91	Austin	USA	Real Property Management All Connect		property_management	2500 William Cannon Dr W	+15128060606								overture:3bb2d92e-330f-4fb1-bb5e-dd0920dc41d1	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmallconnect.com/?cid=LSTL_RPM000263	support@rpmallconnect.com	https://www.rpmallconnect.com/about-us		https://www.facebook.com/RealPropertyManagementAllConnect/						High	Verified	https://explore.overturemaps.org/#id=3bb2d92e-330f-4fb1-bb5e-dd0920dc41d1	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3bb2d92e-330f-4fb1-bb5e-dd0920dc41d1	rpmallconnect.com	15128060606	real property management all connect	Austin	USA	HIGH	domain:rpmallconnect.com
	A	91	Tyler	USA	Rose City Property Management		property_management	100 Independence Pl Ste 301	(903) 534-0001								overture:169de02c-f3ad-4c08-b622-4cf09c11462b	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://rosecitymanagement.com	chris@rosecitymanagement.com	https://rosecitymanagement.com/Contact-Us				https://rosecitymanagement.com/{{:~themeSettings.facebookUrl}}				Medium	Recall-first	https://explore.overturemaps.org/#id=169de02c-f3ad-4c08-b622-4cf09c11462b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:169de02c-f3ad-4c08-b622-4cf09c11462b	rosecitymanagement.com	9035340001	rose city property management	Tyler	USA	MEDIUM	domain:rosecitymanagement.com
	A	91	Huntsville	USA	Raven Property Management		property_management	2503 Lake Rd	+19362254378								overture:a805b5f0-6a79-433d-a818-d33941bcf6a4	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ravenpropertyllc.com/	rpmllc2012@gmail.com	https://www.ravenpropertyllc.com/about-us		https://www.facebook.com/RavenPropertyManagementLlc/						High	Verified	https://explore.overturemaps.org/#id=a805b5f0-6a79-433d-a818-d33941bcf6a4	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a805b5f0-6a79-433d-a818-d33941bcf6a4	ravenpropertyllc.com	19362254378	raven property management	Huntsville	USA	HIGH	domain:ravenpropertyllc.com
