	B	78	Barberino di Mugello	Italy	Il Castelluccio Country Resort		resort	Via Ariano, 19	+39055841538								overture:3a6f4f79-27b2-417a-9ca1-e0df8f6a1fef	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ilcastelluccio.it/	info@ilcastelluccio.it	https://ilcastelluccio.it/en-gb/contacts/	https://www.instagram.com/ilcastelluccio_countryresort/	https://www.facebook.com/Ilcastellucciocountryresort/	https://wa.me/+393497007290	https://ilcastelluccio.it/en-gb/rooms/				High	Verified	https://explore.overturemaps.org/#id=3a6f4f79-27b2-417a-9ca1-e0df8f6a1fef; https://ilcastelluccio.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3a6f4f79-27b2-417a-9ca1-e0df8f6a1fef	ilcastelluccio.it	39055841538	il castelluccio country resort	Barberino di Mugello	Italy	HIGH	domain:ilcastelluccio.it
	B	78	Cesenatico	Italy	Color Green Village - Cesenatico		resort	Viale Cristoforo Colombo, 23	+39054780095								overture:58a49fbd-9ab8-4f69-8c22-ba6c03ae0661	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.greenvillagecesenatico.it/	info@greenvillagecesenatico.it	https://www.greenvillagecesenatico.it/en-EN/booking-and-cancellation-conditions	https://www.instagram.com/colorholidayhotelsevillage/	https://www.facebook.com/colorholiday/	https://wa.me/+393342057119	https://www.greenvillagecesenatico.it/de/				High	Verified	https://explore.overturemaps.org/#id=58a49fbd-9ab8-4f69-8c22-ba6c03ae0661; https://www.greenvillagecesenatico.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:58a49fbd-9ab8-4f69-8c22-ba6c03ae0661	greenvillagecesenatico.it	39054780095	color green village cesenatico	Cesenatico	Italy	HIGH	domain:greenvillagecesenatico.it
	B	78	Cervia	Italy	Club Family Village		resort	Piazzale Torino, 17	+390547051014								overture:4f8b3bc2-a59e-480b-9a83-967082bcbb66	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.familyhotelvillagemilanomarittima.com/	info@familyhotelvillagemilanomarittima.com	https://www.familyhotelvillagemilanomarittima.com/en/about-us	https://www.instagram.com/clubfamilyhotel/	https://www.facebook.com/familyhotelriccione/	https://wa.me/+390547051014	https://www.familyhotelvillagemilanomarittima.com/de				High	Verified	https://explore.overturemaps.org/#id=4f8b3bc2-a59e-480b-9a83-967082bcbb66; https://www.familyhotelvillagemilanomarittima.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4f8b3bc2-a59e-480b-9a83-967082bcbb66	familyhotelvillagemilanomarittima.com	390547051014	club family village	Cervia	Italy	HIGH	domain:familyhotelvillagemilanomarittima.com
	B	78	Riccione	Italy	Club Family Hotel Village Riccione		resort	Viale Gabriele D'Annunzio, 227	+390547051015								overture:97b91673-92ca-4aff-a1e5-d5f1599642a5	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.clubfamilyvillagericcione.com/	info@clubfamilyvillagericcione.com	https://www.clubfamilyvillagericcione.com/en/about-us	https://www.instagram.com/clubfamilyhotel/	https://www.facebook.com/familyhotelriccione/	https://wa.me/+393316174032	https://www.clubfamilyvillagericcione.com/de				High	Verified	https://explore.overturemaps.org/#id=97b91673-92ca-4aff-a1e5-d5f1599642a5; https://www.clubfamilyvillagericcione.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:97b91673-92ca-4aff-a1e5-d5f1599642a5	clubfamilyvillagericcione.com	390547051015	club family hotel village riccione	Riccione	Italy	HIGH	domain:clubfamilyvillagericcione.com
	B	78	Montalcino	Italy	Castello di Velona - Tuscan Resort & SPA		hotel	Località La Velona	0577 835700								overture:cbf68478-3cb3-4566-bf1f-fe730ca6b4b6	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.castellodivelona.it/	s.camillini@castellodivelona.it	https://www.castellodivelona.it/en/contacts	https://www.instagram.com/castellodivelonaresort/	https://www.facebook.com/castellodivelonaresort/	https://api.whatsapp.com/send?phone=393783027445	https://www.castellodivelona.it/en/sleep-in-castle-tuscany/grand-suite-with-2-bedrooms				High	Verified	https://explore.overturemaps.org/#id=cbf68478-3cb3-4566-bf1f-fe730ca6b4b6; https://www.castellodivelona.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cbf68478-3cb3-4566-bf1f-fe730ca6b4b6	castellodivelona.it	0577835700	castello di velona tuscan resort spa	Montalcino	Italy	HIGH	domain:castellodivelona.it
	B	78	Borgo a Mozzano	Italy	Bertolli Villas		hotel	Via della Chiesa, 13	+390583929645								overture:85d57360-6c27-4e7a-acf5-ee084db823b3	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.bertollivillas.com/	info@bertollivillas.com	https://bertollivillas.com/contact/	https://www.instagram.com/bertollivillas/	https://www.facebook.com/bertollivillas/	https://wa.me/393756323609	https://bertollivillas.com/feed/				High	Verified	https://explore.overturemaps.org/#id=85d57360-6c27-4e7a-acf5-ee084db823b3; https://bertollivillas.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:85d57360-6c27-4e7a-acf5-ee084db823b3	bertollivillas.com	390583929645	bertolli villas	Borgo a Mozzano	Italy	HIGH	domain:bertollivillas.com
	B	78	Κοινότητα Πηγαϊδακίων	Greece	Zen Luxury Villa		hotel	Chrisostomos 34.940247, 24.827004	+306981937811								overture:09e065e0-78b9-462b-95d5-9c1a3b76241a	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.zenluxuryvilla.gr/	info@zenluxuryvilla.gr	https://zenluxuryvilla.gr/contact/	https://www.instagram.com/zenluxuryvillasouthcrete/	https://www.facebook.com/profile.php/	https://api.whatsapp.com/send?phone=30306981937811&text=Hello👋 %0D%0A I have a question your villa..	https://zenluxuryvilla.gr/wp-content/plugins/motopress-hotel-booking/assets/css/mphb.min.css?ver=4.11.2				High	Verified	https://explore.overturemaps.org/#id=09e065e0-78b9-462b-95d5-9c1a3b76241a; https://zenluxuryvilla.gr/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:09e065e0-78b9-462b-95d5-9c1a3b76241a	zenluxuryvilla.gr	306981937811	zen luxury villa	Κοινότητα Πηγαϊδακίων	Greece	HIGH	domain:zenluxuryvilla.gr
	B	78	San Cipriano Picentino	Italy	Villa Rizzo Resort Spa		resort	Via Dottor Gerardo Napoletano, 2	+39089862108								overture:51060410-b658-479f-8835-cc6c48729719	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villarizzo.com/	info@villarizzo.com	https://villarizzo.com/en/contacts	https://www.instagram.com/villarizzo/	https://www.facebook.com/pages/Villa-Rizzo-Resort-Spa/214719767316/	https://wa.me/0039089862108	https://villarizzo.com/en				High	Verified	https://explore.overturemaps.org/#id=51060410-b658-479f-8835-cc6c48729719; https://villarizzo.com/it	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:51060410-b658-479f-8835-cc6c48729719	villarizzo.com	39089862108	villa rizzo resort spa	San Cipriano Picentino	Italy	HIGH	domain:villarizzo.com
	B	78	Fossacesia	Italy	Villa Mayer		resort	Viale San Giovanni in Venere, 49	+393387584009								overture:28773e17-607c-4b5e-971c-20d7fdeebb48	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villamayer.it/	info@villamayer.it	https://www.villamayer.it/en/about	https://www.instagram.com/villamayer/	https://www.facebook.com/Villa-Mayer-108055992878456/	https://api.whatsapp.com/send?phone=	https://www.villamayer.it/en/				High	Verified	https://explore.overturemaps.org/#id=28773e17-607c-4b5e-971c-20d7fdeebb48; https://www.villamayer.it/it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:28773e17-607c-4b5e-971c-20d7fdeebb48	villamayer.it	393387584009	villa mayer	Fossacesia	Italy	HIGH	domain:villamayer.it
	B	78	Castellammare di Stabia	Italy	Villa Marisa Resort		resort	Via Pioppaino, 113/c	+393939794553								overture:c164ebee-5cb7-4ca8-8250-1a57af035ffb	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villamarisaresort.it/	info@villamarisaresort.it	https://www.villamarisaresort.it/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.5.6.1	https://www.instagram.com/villamarisaresort/	https://www.facebook.com/villamarisaresort/	https://wa.me/393939794553	https://www.villamarisaresort.it/feed/				High	Verified	https://explore.overturemaps.org/#id=c164ebee-5cb7-4ca8-8250-1a57af035ffb; https://www.villamarisaresort.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:c164ebee-5cb7-4ca8-8250-1a57af035ffb	villamarisaresort.it	393939794553	villa marisa resort	Castellammare di Stabia	Italy	HIGH	domain:villamarisaresort.it
	B	78	Castellabate	Italy	Villaggio Leucosia		resort	Viale Francesco Niglio, 104	+390974965075								overture:3e36dfde-1bb6-48e3-8a13-c2d0affd680c	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villaggioleucosia.it/	info@villaggioleucosia.it	https://www.villaggioleucosia.it/contacts/	https://www.instagram.com/villaggioleucosia/	https://www.facebook.com/villaggio.leucosia/	https://wa.me/393270308467	https://www.villaggioleucosia.it/feed/				High	Verified	https://explore.overturemaps.org/#id=3e36dfde-1bb6-48e3-8a13-c2d0affd680c; https://www.villaggioleucosia.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3e36dfde-1bb6-48e3-8a13-c2d0affd680c	villaggioleucosia.it	390974965075	villaggio leucosia	Castellabate	Italy	HIGH	domain:villaggioleucosia.it
	B	78	Capoliveri	Italy	Villaggio Turistico Innamorata		resort	Località Innamorata, 1	+390565939104								overture:f972f7d0-a55b-4e7c-ab59-399982325bb1	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.villaggioinnamorata.it/	info@villaggioinnamorata.it	https://www.villaggioinnamorata.it/en/contact/	https://www.instagram.com/villaggioturisticoinnamorata/	https://www.facebook.com/villaggioinnamorata/	https://wa.me/+393403872015	https://www.villaggioinnamorata.it/de/				High	Verified	https://explore.overturemaps.org/#id=f972f7d0-a55b-4e7c-ab59-399982325bb1; https://www.villaggioinnamorata.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f972f7d0-a55b-4e7c-ab59-399982325bb1	villaggioinnamorata.it	390565939104	villaggio turistico innamorata	Capoliveri	Italy	HIGH	domain:villaggioinnamorata.it
	B	78	Castelnuovo Berardenga	Italy	Villa Curina Resort		hotel	Località Curina	+390577355630								overture:44404876-ab4b-4419-9610-f6929f9158fb	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villacurinaresort.com/	info@villacurinaresort.com	https://www.villacurinaresort.com/en/contacts	https://www.instagram.com/villacurina/	https://www.facebook.com/Villa.Curina.Resort/	https://api.whatsapp.com/send/?phone=393482680115&text&type=phone_number&app_absent=0	https://www.villacurinaresort.com/en/index				High	Verified	https://explore.overturemaps.org/#id=44404876-ab4b-4419-9610-f6929f9158fb; https://www.villacurinaresort.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:44404876-ab4b-4419-9610-f6929f9158fb	villacurinaresort.com	390577355630	villa curina resort	Castelnuovo Berardenga	Italy	HIGH	domain:villacurinaresort.com
	B	78	Airola	Italy	Santa Maria Luxury Villa		hotel	Via Cappella	+39089831049								overture:00aa8f1b-e434-4938-a2f3-1715f7262982	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.santamarialuxuryvilla.com/	info@santamarialuxuryvilla.com	https://www.santamarialuxuryvilla.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.6	https://www.instagram.com/santamarialuxuryvilla/	https://www.facebook.com/profile.php/	https://wa.me/+39 346 6747070	https://www.santamarialuxuryvilla.com/en/				Medium	Recall-first	https://explore.overturemaps.org/#id=00aa8f1b-e434-4938-a2f3-1715f7262982; https://www.santamarialuxuryvilla.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:00aa8f1b-e434-4938-a2f3-1715f7262982	santamarialuxuryvilla.com	39089831049	santa maria luxury villa	Airola	Italy	MEDIUM	domain:santamarialuxuryvilla.com
	B	78	Sant'Agnello	Italy	Relais Villa Savarese		resort	Corso Marion Crawford, 59	+390815324920								overture:76158697-9ac1-4e7a-8119-53a1bc93749b	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.relaisvillasavarese.com/it/	info@relaisvillasavarese.com	https://www.relaisvillasavarese.com/en/contacts-reservations	https://www.instagram.com/relais.villasavarese/	https://www.facebook.com/relaisvillasavarese/	https://wa.me/393713850807	https://www.relaisvillasavarese.com/en/				High	Verified	https://explore.overturemaps.org/#id=76158697-9ac1-4e7a-8119-53a1bc93749b; https://www.relaisvillasavarese.com/it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:76158697-9ac1-4e7a-8119-53a1bc93749b	relaisvillasavarese.com	390815324920	relais villa savarese	Sant'Agnello	Italy	HIGH	domain:relaisvillasavarese.com
	B	78	Cecina	Italy	Camping Village Le Tamerici		resort	Via della Cecinella, 5	395 8662 0629								overture:d3297504-f8c1-4974-b3fb-4526c821739b	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.letamerici.it	info@letamerici.it	https://www.letamerici.it/wp-content/plugins/nd-booking/assets/css/style.css?ver=7.0.4	https://www.instagram.com/campingletamericitoscana/	https://www.facebook.com/Le-Tamerici-Camping-Village-235555133163269/	https://api.whatsapp.com/send?phone=393701176546&text=Ciao%2C%20ho%20visto%20il%20sito%20web(https://www.letamerici.it/)%20vorrei%20chiederti%3A%20	https://www.letamerici.it/wp-content/plugins/nd-booking/assets/css/style.css?ver=7.0.4				High	Verified	https://explore.overturemaps.org/#id=d3297504-f8c1-4974-b3fb-4526c821739b; https://www.letamerici.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d3297504-f8c1-4974-b3fb-4526c821739b	letamerici.it	39586620629	camping village le tamerici	Cecina	Italy	HIGH	domain:letamerici.it
	B	78	Rio	Italy	Experience Relais Il Termine Elba		resort	Villa Relais Il Termine, Località il termine, snc	+393887373010								overture:ae042a57-3aa1-49e9-a271-b639a7db6ee0	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.iltermineelba.com/	info@iltermineelba.com	https://www.iltermineelba.com/contact-us	https://www.instagram.com/relaisiltermineelba/	https://www.facebook.com/iltermineelba/	https://api.whatsapp.com/send?phone=+393887373010	https://www.iltermineelba.com/villa-privata-in-uso-esclusivo-in-toscana				Medium	Recall-first	https://explore.overturemaps.org/#id=ae042a57-3aa1-49e9-a271-b639a7db6ee0; https://www.iltermineelba.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ae042a57-3aa1-49e9-a271-b639a7db6ee0	iltermineelba.com	393887373010	experience relais il termine elba	Rio	Italy	MEDIUM	domain:iltermineelba.com
	B	78	Capalbio	Italy	Hotel Residence I Briganti di Capalbio		resort	Località Chiarone Scalo, 5	+390564890341								overture:bfb6e420-29ad-4f6e-848d-fe6a41984195	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ibrigantidicapalbio.it/	info@ibrigantidicapalbio.it	https://ibrigantidicapalbio.it/wp-content/uploads/family-hotel-capalbio-27_booking-1.webp	https://www.instagram.com/ibrigantidicapalbio/	https://www.facebook.com/ibrigantidicapalbio/	https://wa.me/+393337691670	https://ibrigantidicapalbio.it/wp-content/uploads/family-hotel-capalbio-27_booking-1.webp				High	Verified	https://explore.overturemaps.org/#id=bfb6e420-29ad-4f6e-848d-fe6a41984195; https://ibrigantidicapalbio.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bfb6e420-29ad-4f6e-848d-fe6a41984195	ibrigantidicapalbio.it	390564890341	hotel residence i briganti di capalbio	Capalbio	Italy	HIGH	domain:ibrigantidicapalbio.it
