	B	78	Badung	Indonesia	Aroha Boutique Villas		hotel	Jalan Plawa 9	+623619003085								overture:d6ef5754-b1fd-4ec6-a017-782425c11c41	2026-08-15T18:57:23.320158Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.arohavillas.com/										High	Verified	https://explore.overturemaps.org/#id=d6ef5754-b1fd-4ec6-a017-782425c11c41	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d6ef5754-b1fd-4ec6-a017-782425c11c41	arohavillas.com	623619003085	aroha boutique villas	Badung	Indonesia	HIGH	domain:arohavillas.com
	B	78	Badung	Indonesia	Arama Riverside Villas		hotel	Jalan Sri Rama	+62361752035								overture:be8b1ee3-1170-4a53-a524-cea213653c20	2026-08-15T18:57:23.320158Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.aramariversidevillas.com										High	Verified	https://explore.overturemaps.org/#id=be8b1ee3-1170-4a53-a524-cea213653c20	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:be8b1ee3-1170-4a53-a524-cea213653c20	aramariversidevillas.com	62361752035	arama riverside villas	Badung	Indonesia	HIGH	domain:aramariversidevillas.com
	B	78	Airlie Beach	Australia	Toscana Village Resort		hotel	10 Golden Orchid Dr	+61749464455								overture:5161edd5-be80-4ba4-b42d-07baedb766b5	2026-08-15T18:45:57.853833Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.toscanaairliebeachaccommodation.com										Permissive	Qualification	https://explore.overturemaps.org/#id=5161edd5-be80-4ba4-b42d-07baedb766b5	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:5161edd5-be80-4ba4-b42d-07baedb766b5	toscanaairliebeachaccommodation.com	61749464455	toscana village resort	Airlie Beach	Australia	PERMISSIVE	domain:toscanaairliebeachaccommodation.com
	B	78	Rosedale	Australia	Midskinrick Lodge		hotel	135 Newtons Rd	0458 213 195								overture:dc32b1f8-3740-4b75-8249-09a516c5469b	2026-08-15T18:45:57.853833Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.thebaffle.com										High	Verified	https://explore.overturemaps.org/#id=dc32b1f8-3740-4b75-8249-09a516c5469b	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:dc32b1f8-3740-4b75-8249-09a516c5469b	thebaffle.com	0458213195	midskinrick lodge	Rosedale	Australia	HIGH	domain:thebaffle.com
	B	78	Conway Beach	Australia	Conway Beach Retreat		beach_resort	29 Penhallurick Espl	+61417620876								overture:2668599d-b79c-4196-88a4-388f7e39bf63	2026-08-15T18:45:57.853833Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://conwaybeachretreat.com/										High	Verified	https://explore.overturemaps.org/#id=2668599d-b79c-4196-88a4-388f7e39bf63	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:2668599d-b79c-4196-88a4-388f7e39bf63	conwaybeachretreat.com	61417620876	conway beach retreat	Conway Beach	Australia	HIGH	domain:conwaybeachretreat.com
	B	78	Delhi	India	Blue Umbrella Resorts&Estates		hotel	108, Ground Floor, Udyog Vihar phase 1, Sector 20									overture:53d86561-22ce-42ea-baec-336dd13044a6	2026-08-15T18:02:00.816435Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.bureonline.com/	info@bureonline.com									Permissive	Qualification	https://explore.overturemaps.org/#id=53d86561-22ce-42ea-baec-336dd13044a6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:53d86561-22ce-42ea-baec-336dd13044a6	bureonline.com		blue umbrella resorts estates	Delhi	India	PERMISSIVE	domain:bureonline.com
	B	78	Sukoharjo	Indonesia	Rumah Batu Villa & Spa		hotel	Jalan Tegal Sari 8	+622716234431								overture:a5739672-353e-427a-8452-a352699033e6	2026-08-15T17:41:47.330305Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.rumahbatusolo.com										Permissive	Qualification	https://explore.overturemaps.org/#id=a5739672-353e-427a-8452-a352699033e6	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a5739672-353e-427a-8452-a352699033e6	rumahbatusolo.com	622716234431	rumah batu villa spa	Sukoharjo	Indonesia	PERMISSIVE	domain:rumahbatusolo.com
	B	78	Port Arthur	Australia	Port Arthur Villas		hotel	52 Safety Cove Rd	+61362502239								overture:3e3b9b36-5665-427a-87a8-1a36d6140c98	2026-08-15T17:21:32.102346Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.portarthurvillas.com.au										High	Verified	https://explore.overturemaps.org/#id=3e3b9b36-5665-427a-87a8-1a36d6140c98	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3e3b9b36-5665-427a-87a8-1a36d6140c98	portarthurvillas.com.au	61362502239	port arthur villas	Port Arthur	Australia	HIGH	domain:portarthurvillas.com.au
	B	78	Queenstown	New Zealand	Coronet Peak Ski Resort		ski_resort	Coronet Peak Road									overture:10efe9d1-4736-4cdd-a168-0c653895b1f8	2026-08-15T17:21:32.102346Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.nzski.com/		https://www.nzski.com/contact-us/								Medium	Recall-first	https://explore.overturemaps.org/#id=10efe9d1-4736-4cdd-a168-0c653895b1f8	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:10efe9d1-4736-4cdd-a168-0c653895b1f8	nzski.com		coronet peak ski resort	Queenstown	New Zealand	MEDIUM	domain:nzski.com
	B	78	Cairns	Australia	Coral Sands Beachfront Resort		beach_resort	54 Moore St	+61740578800								overture:f74ac54a-a46e-408d-a05a-c55c5964ea9f	2026-08-15T17:07:20.232699Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.thebookingbutton.com.au/coral-sands-resort/properties/coralbeachdirect?_ga=1.44023909.1508773516.1460079889										Permissive	Qualification	https://explore.overturemaps.org/#id=f74ac54a-a46e-408d-a05a-c55c5964ea9f	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f74ac54a-a46e-408d-a05a-c55c5964ea9f	thebookingbutton.com.au	61740578800	coral sands beachfront resort	Cairns	Australia	PERMISSIVE	domain:thebookingbutton.com.au
	B	78	Bowral	Australia	Milton Park Country House Hotel & Spa		hotel	Horderns Rd	+61248618100								overture:632f619d-e14b-4e95-98ab-117e1f1760da	2026-08-15T17:07:20.232699Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.milton-park.com.au										High	Verified	https://explore.overturemaps.org/#id=632f619d-e14b-4e95-98ab-117e1f1760da	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:632f619d-e14b-4e95-98ab-117e1f1760da	milton-park.com.au	61248618100	milton park country house hotel spa	Bowral	Australia	HIGH	domain:milton-park.com.au
	B	78	Oslo	Norway	Oslo skisenter		ski_resort	Trollvannsveien 1	+4722099198								overture:c37b4bfe-106d-4f06-9c72-731f79889fde	2026-08-15T16:22:34.976639Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.osloskisenter.com/										High	Verified	https://explore.overturemaps.org/#id=c37b4bfe-106d-4f06-9c72-731f79889fde	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c37b4bfe-106d-4f06-9c72-731f79889fde	osloskisenter.com	4722099198	oslo skisenter	Oslo	Norway	HIGH	domain:osloskisenter.com
	B	78	Spydeberg	Norway	Skihytta Spydeberg		ski_resort	Haugenveien 317									overture:51e24323-d460-483c-b7b1-c1800e752424	2026-08-15T16:22:34.976639Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.lorenskogski.no/	post@lorenskogski.no									Permissive	Qualification	https://explore.overturemaps.org/#id=51e24323-d460-483c-b7b1-c1800e752424; https://www.lorenskogski.no/next/p/97136/hjem	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:51e24323-d460-483c-b7b1-c1800e752424	lorenskogski.no		skihytta spydeberg	Spydeberg	Norway	PERMISSIVE	domain:lorenskogski.no
	B	78	Hedehusene	Denmark	Hedeland Skicenter		ski_resort	Tranemosevej 10	+4546367268								overture:987a3a4f-2575-4c0e-bfc8-95dfdcda3bfe	2026-08-15T16:22:34.976639Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.hedelandskicenter.dk/										Medium	Recall-first	https://explore.overturemaps.org/#id=987a3a4f-2575-4c0e-bfc8-95dfdcda3bfe	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:987a3a4f-2575-4c0e-bfc8-95dfdcda3bfe	hedelandskicenter.dk	4546367268	hedeland skicenter	Hedehusene	Denmark	MEDIUM	domain:hedelandskicenter.dk
	B	78	Gudhjem	Denmark	Bornholms Skivenner		ski_resort	Gudhjemvej 35	+4556488246								overture:e4a245aa-8d08-46e1-aeca-b4e56197bacd	2026-08-15T16:22:34.976639Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.bornholmsskivenner.dk/										Permissive	Qualification	https://explore.overturemaps.org/#id=e4a245aa-8d08-46e1-aeca-b4e56197bacd	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e4a245aa-8d08-46e1-aeca-b4e56197bacd	bornholmsskivenner.dk	4556488246	bornholms skivenner	Gudhjem	Denmark	PERMISSIVE	domain:bornholmsskivenner.dk
	B	78	Bjørkelangen	Norway	Bjørkelangen skisenter		ski_resort	Unnamed Road	+4798076000								overture:87c3a610-9021-4189-aa4c-5fc5f9ad12ff	2026-08-15T16:22:34.976639Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.bjorkelangenskisenter.no/										Permissive	Qualification	https://explore.overturemaps.org/#id=87c3a610-9021-4189-aa4c-5fc5f9ad12ff	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:87c3a610-9021-4189-aa4c-5fc5f9ad12ff	bjorkelangenskisenter.no	4798076000	bjrkelangen skisenter	Bjørkelangen	Norway	PERMISSIVE	domain:bjorkelangenskisenter.no
	B	78	Warszawa	Poland	Tulip Residences Warsaw Targowa		hotel	ulica Targowa 5	+48222637200								overture:b51aa223-b1d4-4b9c-9703-70b4e99ffd3f	2026-08-15T16:00:47.263084Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://tulip-residences-warsaw-targowa.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=b51aa223-b1d4-4b9c-9703-70b4e99ffd3f	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b51aa223-b1d4-4b9c-9703-70b4e99ffd3f	tulip-residences-warsaw-targowa.com	48222637200	tulip residences warsaw targowa	Warszawa	Poland	PERMISSIVE	domain:tulip-residences-warsaw-targowa.com
	B	78	Espoo	Finland	Serena Huvilat Cottages		ski_resort	Tornimäentie 10	0205010300								overture:ba1b1cf8-550e-4631-9212-cf4f364fc183	2026-08-15T16:00:47.263084Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://serena.bookingonline.fi/										High	Verified	https://explore.overturemaps.org/#id=ba1b1cf8-550e-4631-9212-cf4f364fc183	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ba1b1cf8-550e-4631-9212-cf4f364fc183	bookingonline.fi	0205010300	serena huvilat cottages	Espoo	Finland	HIGH	domain:bookingonline.fi
	B	78	Norge	Norway	Voss Ski- og Tursenter		ski_resort	Skutlesåsen	+4791918583								overture:d4371521-91cd-4240-a9f1-c44a29258ca2	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.vsot.no/										Permissive	Qualification	https://explore.overturemaps.org/#id=d4371521-91cd-4240-a9f1-c44a29258ca2	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d4371521-91cd-4240-a9f1-c44a29258ca2	vsot.no	4791918583	voss ski og tursenter	Norge	Norway	PERMISSIVE	domain:vsot.no
	B	78	Alstermo	Sweden	Vita Vidder		ski_resort	Parkvägen	+46736900437								overture:35cd10a4-b3dd-415e-806b-b2803e9ff917	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.vitavidder.se/										Permissive	Qualification	https://explore.overturemaps.org/#id=35cd10a4-b3dd-415e-806b-b2803e9ff917	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:35cd10a4-b3dd-415e-806b-b2803e9ff917	vitavidder.se	46736900437	vita vidder	Alstermo	Sweden	PERMISSIVE	domain:vitavidder.se
	B	78	St Ives	United Kingdom	Skidden Cottage St. Ives		vacation_rental_agent	Skidden Hill	07813822739								overture:6c4cdb2d-ff18-45f9-9060-e84f0e81b087	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://skiddencottagestives.co.uk/										High	Verified	https://explore.overturemaps.org/#id=6c4cdb2d-ff18-45f9-9060-e84f0e81b087	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:6c4cdb2d-ff18-45f9-9060-e84f0e81b087	skiddencottagestives.co.uk	07813822739	skidden cottage st ives	St Ives	United Kingdom	HIGH	domain:skiddencottagestives.co.uk
	B	78	Siljan	Norway	Siljan IL Lysløype		ski_resort	Tudalskulten									overture:5f6e00cd-0670-417b-87b2-96b8a8cc15a6	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://siljanil.no/				https://www.facebook.com/people/Siljan-IL/100064558186988/						Permissive	Qualification	https://explore.overturemaps.org/#id=5f6e00cd-0670-417b-87b2-96b8a8cc15a6; https://www.siljanil.no/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:5f6e00cd-0670-417b-87b2-96b8a8cc15a6	siljanil.no		siljan il lyslype	Siljan	Norway	PERMISSIVE	domain:siljanil.no
	B	78	Banagher	Ireland	Riverside Paradise		vacation_rental_agent	Esker	0862570297								overture:612226b5-560b-4c9c-b039-300a752e39bc	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.riversideparadise.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=612226b5-560b-4c9c-b039-300a752e39bc	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:612226b5-560b-4c9c-b039-300a752e39bc	riversideparadise.com	0862570297	riverside paradise	Banagher	Ireland	PERMISSIVE	domain:riversideparadise.com
	B	78	Raulandsgrend	Norway	Raulandsfjell		ski_resort	Tveiti 2	+4795893009								overture:f60bc863-4467-4c9a-bf44-d11f3294bd4a	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.raulandsfjell.no/										Permissive	Qualification	https://explore.overturemaps.org/#id=f60bc863-4467-4c9a-bf44-d11f3294bd4a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f60bc863-4467-4c9a-bf44-d11f3294bd4a	raulandsfjell.no	4795893009	raulandsfjell	Raulandsgrend	Norway	PERMISSIVE	domain:raulandsfjell.no
	B	78	Sodankylä	Finland	JOKKERIN Hiihtomesta Jokkerin KIINTEISTÖNHOITO		ski_resort	Uittomiehentie 34	0403592835								overture:3c379d9f-b5e2-4b23-87a3-cfe8de945f8a	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.jokkerinkiinteistonhoito.fi/										Permissive	Qualification	https://explore.overturemaps.org/#id=3c379d9f-b5e2-4b23-87a3-cfe8de945f8a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3c379d9f-b5e2-4b23-87a3-cfe8de945f8a	jokkerinkiinteistonhoito.fi	0403592835	jokkerin hiihtomesta jokkerin kiinteistonhoito	Sodankylä	Finland	PERMISSIVE	domain:jokkerinkiinteistonhoito.fi
	B	78	Hemsedal	Norway	Hemsedal Railgarden		ski_resort	Solheisen AS, Helgesetvegen 7	+4799870948								overture:4f99af4e-78d8-40fa-86aa-394337cd5e8b	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://hemsedalrailgarden.hoopla.no/sales/4236587686?utm_source=hoopla.no&utm_medium=search										Permissive	Qualification	https://explore.overturemaps.org/#id=4f99af4e-78d8-40fa-86aa-394337cd5e8b	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:4f99af4e-78d8-40fa-86aa-394337cd5e8b	hoopla.no	4799870948	hemsedal railgarden	Hemsedal	Norway	PERMISSIVE	domain:hoopla.no
	B	78	Gol	Norway	Golsfjellet Alpinsenter		ski_resort	Alpingutu 3	+4790100287								overture:e60c0917-b8b4-4cfd-8189-e4b94171ef6a	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.golsfjelletalpinsenter.no/										Permissive	Qualification	https://explore.overturemaps.org/#id=e60c0917-b8b4-4cfd-8189-e4b94171ef6a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e60c0917-b8b4-4cfd-8189-e4b94171ef6a	golsfjelletalpinsenter.no	4790100287	golsfjellet alpinsenter	Gol	Norway	PERMISSIVE	domain:golsfjelletalpinsenter.no
	B	78	Sør-Fron	Norway	Gålå Skiarena		ski_resort		+4761297630								overture:64cecc59-d0d5-428f-aaa2-7bffe39619e0	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.gala.no/										Permissive	Qualification	https://explore.overturemaps.org/#id=64cecc59-d0d5-428f-aaa2-7bffe39619e0	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:64cecc59-d0d5-428f-aaa2-7bffe39619e0	gala.no	4761297630	gala skiarena	Sør-Fron	Norway	PERMISSIVE	domain:gala.no
	B	78	Gusum	Sweden	Boka Sälen/Spanien		ski_resort	Stenvägen 10	+46706029159								overture:ad5f9cdd-5359-46e5-8548-7d0d3bb50fdd	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.bokasalen.se/										Medium	Recall-first	https://explore.overturemaps.org/#id=ad5f9cdd-5359-46e5-8548-7d0d3bb50fdd	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ad5f9cdd-5359-46e5-8548-7d0d3bb50fdd	bokasalen.se	46706029159	boka salen spanien	Gusum	Sweden	MEDIUM	domain:bokasalen.se
	B	78	World-Atlas::western-europe::23-37::lane=site-recovery	Norway	Blefjellheisen		ski_resort		99 10 66 85								overture:a8b7bf97-f788-4325-8209-ab10c53f5bbd	2026-08-15T15:58:41.539997Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://blefjellheisen.no										Permissive	Qualification	https://explore.overturemaps.org/#id=a8b7bf97-f788-4325-8209-ab10c53f5bbd	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a8b7bf97-f788-4325-8209-ab10c53f5bbd	blefjellheisen.no	99106685	blefjellheisen	World-Atlas::western-europe::23-37::lane=site-recovery	Norway	PERMISSIVE	domain:blefjellheisen.no
	B	78	Frauenstein	Germany	Zum Golfer		ski_resort	Kalkstraße 10	+491725974943								overture:34c8b692-9746-4180-ab95-9f03305d9446	2026-08-15T15:56:07.598368Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.zumgolfer.de/										Permissive	Qualification	https://explore.overturemaps.org/#id=34c8b692-9746-4180-ab95-9f03305d9446	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:34c8b692-9746-4180-ab95-9f03305d9446	zumgolfer.de	491725974943	zum golfer	Frauenstein	Germany	PERMISSIVE	domain:zumgolfer.de
	B	78	Wustrow	Germany	Knopp Ferienwohnung		vacation_rental_agent	Lindenstr. 19	038220486								overture:d0dabdce-240b-458d-be6d-ad7e6aa92f40	2026-08-15T15:56:07.598368Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.wustrow-ostseebad.de/										Permissive	Qualification	https://explore.overturemaps.org/#id=d0dabdce-240b-458d-be6d-ad7e6aa92f40	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d0dabdce-240b-458d-be6d-ad7e6aa92f40	wustrow-ostseebad.de	038220486	knopp ferienwohnung	Wustrow	Germany	PERMISSIVE	domain:wustrow-ostseebad.de
	B	78	Rosenthal-Bielatal	Germany	Ferienhaus Waldhaus Bielatal		vacation_rental_agent	Talstr. 33	03503376907								overture:c95161ca-99a4-4096-bbe2-98134f152de4	2026-08-15T15:56:07.598368Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.waldhaus-bielatal.de/										High	Verified	https://explore.overturemaps.org/#id=c95161ca-99a4-4096-bbe2-98134f152de4	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c95161ca-99a4-4096-bbe2-98134f152de4	waldhaus-bielatal.de	03503376907	ferienhaus waldhaus bielatal	Rosenthal-Bielatal	Germany	HIGH	domain:waldhaus-bielatal.de
