	A	91	Port Orchard	USA	Olympic NW Property Management & Great NW Real Estate		property_management	1950 Pottery Ave	+13608956075								overture:9d80f019-9be7-4c32-8dc1-6972c4f0918f	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://teamtaie.com/	joan@teamtaie.com	https://teamtaie.com/about								Permissive	Qualification	https://explore.overturemaps.org/#id=9d80f019-9be7-4c32-8dc1-6972c4f0918f; https://teamtaie.com/about	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:9d80f019-9be7-4c32-8dc1-6972c4f0918f	teamtaie.com	13608956075	olympic nw property management great nw real estate	Port Orchard	USA	PERMISSIVE	domain:teamtaie.com
	A	91	Longview	USA	Sharp Property Management		property_management	970 14th Ave	+13606362323								overture:f14798dd-bfa1-4963-919e-8c4432349fa9	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.sharppropertymanagement.net/		https://www.sharppropertymanagement.net/about-us		https://www.facebook.com/SharpPropertyManagment/						Medium	Recall-first	https://explore.overturemaps.org/#id=f14798dd-bfa1-4963-919e-8c4432349fa9; https://www.sharppropertymanagement.net/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f14798dd-bfa1-4963-919e-8c4432349fa9	sharppropertymanagement.net	13606362323	sharp property management	Longview	USA	MEDIUM	domain:sharppropertymanagement.net
	A	91	Seattle	USA	Real Property Management Supreme		property_management	14900 Interurban Ave S Ste 294	4254482877								overture:983b2c3f-c486-48a9-bab7-5d4ce428fe05	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmsupreme.com/?cid=LSTL_RPM000223		https://www.rpmsupreme.com/about-us		https://www.facebook.com/RPMsupreme/						Permissive	Qualification	https://explore.overturemaps.org/#id=983b2c3f-c486-48a9-bab7-5d4ce428fe05; https://www.rpmsupreme.com/?cid=LSTL_RPM000223	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:983b2c3f-c486-48a9-bab7-5d4ce428fe05	rpmsupreme.com	4254482877	real property management supreme	Seattle	USA	PERMISSIVE	domain:rpmsupreme.com
	A	91	Everett	USA	Real Property Management North Puget Sound		real_estate_agent	3201 Broadway Ste D	(425) 903-8500								overture:9d4e7812-7b87-4c8b-bc3a-53d8126cb5fa	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmsound.com		https://www.rpmsound.com/about-us		https://www.facebook.com/RPMNorthPugetSound/						Permissive	Qualification	https://explore.overturemaps.org/#id=9d4e7812-7b87-4c8b-bc3a-53d8126cb5fa; https://www.rpmsound.com	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:9d4e7812-7b87-4c8b-bc3a-53d8126cb5fa	rpmsound.com	4259038500	real property management north puget sound	Everett	USA	PERMISSIVE	domain:rpmsound.com
	A	91	Lacey	USA	Real Property Management Imagine		property_management	4305 Lacey Blvd SE Ste V08	3607874332								overture:0c6c3dda-34a7-4440-8cd7-a573beed523f	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmimagine.com/?cid=LSTL_RPM000223		https://www.rpmimagine.com/about-us		https://www.facebook.com/RPMimagine/						Permissive	Qualification	https://explore.overturemaps.org/#id=0c6c3dda-34a7-4440-8cd7-a573beed523f; https://www.rpmimagine.com/?cid=LSTL_RPM000223	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0c6c3dda-34a7-4440-8cd7-a573beed523f	rpmimagine.com	3607874332	real property management imagine	Lacey	USA	PERMISSIVE	domain:rpmimagine.com
	A	91	Auburn	USA	Real Property Management Excelled		property_management	20 Auburn Way S	+12532755999								overture:54f006d9-8c7e-4e95-9317-21f2b71fb872	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmexcelled.com/?cid=LSTL_RPM000183		https://www.rpmexcelled.com/about-us		https://www.facebook.com/RPMexcelled/						Permissive	Qualification	https://explore.overturemaps.org/#id=54f006d9-8c7e-4e95-9317-21f2b71fb872; https://www.rpmexcelled.com/?cid=LSTL_RPM000183	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:54f006d9-8c7e-4e95-9317-21f2b71fb872	rpmexcelled.com	12532755999	real property management excelled	Auburn	USA	PERMISSIVE	domain:rpmexcelled.com
	A	91	Beaverton	USA	Real Property Management Assurance		property_management	14335 SW Allen Blvd, Suite 208	9712702600								overture:e0002dae-4008-4bcc-9962-4a4c45112b29	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpm-assurance.com/?cid=LSTL_RPM000223		https://www.rpm-assurance.com/about-us		https://www.facebook.com/RPMAssurance/						Permissive	Qualification	https://explore.overturemaps.org/#id=e0002dae-4008-4bcc-9962-4a4c45112b29; https://www.rpm-assurance.com/?cid=LSTL_RPM000223	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e0002dae-4008-4bcc-9962-4a4c45112b29	rpm-assurance.com	9712702600	real property management assurance	Beaverton	USA	PERMISSIVE	domain:rpm-assurance.com
	A	91	Lakewood	USA	Redmond Property Managers		property_management	3827 100th St SW Ste 3A	(253) 983-1057								overture:8e3bef72-a454-49ff-a23a-b516d8623315	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.retreattosumner.com		https://www.retreattosumner.com/contactus		https://www.facebook.com/theretreatapts/						Permissive	Qualification	https://explore.overturemaps.org/#id=8e3bef72-a454-49ff-a23a-b516d8623315; https://www.retreattosumner.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8e3bef72-a454-49ff-a23a-b516d8623315	retreattosumner.com	2539831057	redmond property managers	Lakewood	USA	PERMISSIVE	domain:retreattosumner.com
	A	91	Wilsonville	USA	Red Bridge Property Management		property_management	29030 SW Town Center Loop E	+15033200210								overture:c194c9fa-b1a3-42bd-afcb-48ea67e5cb0f	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.redbridgepropertymanagement.com/		https://www.redbridgepropertymanagement.com/about/		https://www.facebook.com/RedBridgePM/						Permissive	Qualification	https://explore.overturemaps.org/#id=c194c9fa-b1a3-42bd-afcb-48ea67e5cb0f; https://www.redbridgepropertymanagement.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c194c9fa-b1a3-42bd-afcb-48ea67e5cb0f	redbridgepropertymanagement.com	15033200210	red bridge property management	Wilsonville	USA	PERMISSIVE	domain:redbridgepropertymanagement.com
	A	91	Portland	USA	Real Property Management Solutions		real_estate_agent	10725 SW Barbur Blvd Ste 200	(503) 224-3002								overture:ffba8c6e-2e86-457e-a961-86fc376a2c8e	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.realpmsolutions.com		https://www.realpmsolutions.com/about-us		https://www.facebook.com/realpmsolutions.TualatinOR/						Permissive	Qualification	https://explore.overturemaps.org/#id=ffba8c6e-2e86-457e-a961-86fc376a2c8e; https://www.realpmsolutions.com	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ffba8c6e-2e86-457e-a961-86fc376a2c8e	realpmsolutions.com	5032243002	real property management solutions	Portland	USA	PERMISSIVE	domain:realpmsolutions.com
	A	91	Des Moines	USA	Powell Property Management		property_management	22528 Marine View Dr S	+12068243733								overture:4dfb3a6a-ea7e-45b1-b544-fae179917a79	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.powellpropertymgt.com/		https://www.powellpropertymgt.com/contact-powell-property-management		https://www.facebook.com/PowellPropertyManagement/						Permissive	Qualification	https://explore.overturemaps.org/#id=4dfb3a6a-ea7e-45b1-b544-fae179917a79; https://www.powellpropertymgt.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:4dfb3a6a-ea7e-45b1-b544-fae179917a79	powellpropertymgt.com	12068243733	powell property management	Des Moines	USA	PERMISSIVE	domain:powellpropertymgt.com
	A	91	Kent	USA	People's Property Management		property_management	22404 66th Ave S	+12532363552								overture:d7457de5-b229-46c1-9c90-a045a477278e	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.peoplespm.com/		https://www.peoplespm.com/about-us/		https://www.facebook.com/peoplesre/						Medium	Recall-first	https://explore.overturemaps.org/#id=d7457de5-b229-46c1-9c90-a045a477278e; https://www.peoplespm.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d7457de5-b229-46c1-9c90-a045a477278e	peoplespm.com	12532363552	people s property management	Kent	USA	MEDIUM	domain:peoplespm.com
	A	91	Meridian	USA	Passport Property Management Idaho		property_management	1740 E Fairview Ave	+12085028941								overture:a438e469-fb38-4480-acae-f9e083934489	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://passportidaho.com/		https://passportidaho.com/about/		https://www.facebook.com/PassportPropertyManagement/						Permissive	Qualification	https://explore.overturemaps.org/#id=a438e469-fb38-4480-acae-f9e083934489; https://passportidaho.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a438e469-fb38-4480-acae-f9e083934489	passportidaho.com	12085028941	passport property management idaho	Meridian	USA	PERMISSIVE	domain:passportidaho.com
	A	91	Federal Way	USA	Orange Door Property Management		property_management	33434 8th Ave S	+12538001123								overture:b037427b-b795-4f2e-8d66-02516f2cb4e6	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://orangedoorpropertymanagement.com/		https://orangedoorpropertymanagement.com/about-us		https://www.facebook.com/profile.php/						Permissive	Qualification	https://explore.overturemaps.org/#id=b037427b-b795-4f2e-8d66-02516f2cb4e6; https://orangedoorpropertymanagement.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b037427b-b795-4f2e-8d66-02516f2cb4e6	orangedoorpropertymanagement.com	12538001123	orange door property management	Federal Way	USA	PERMISSIVE	domain:orangedoorpropertymanagement.com
	A	91	Boise	USA	OnPoint Property Management		property_management	1428 N Raymond St	2085777398								overture:1daebbfd-4c3e-4da1-b744-54e84ea5cd3e	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://onpointid.com/	raymond@onpointid.com	https://www.onpointid.com/about-us								Medium	Recall-first	https://explore.overturemaps.org/#id=1daebbfd-4c3e-4da1-b744-54e84ea5cd3e; https://www.onpointid.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:1daebbfd-4c3e-4da1-b744-54e84ea5cd3e	onpointid.com	2085777398	onpoint property management	Boise	USA	MEDIUM	domain:onpointid.com
	A	91	Woodburn	USA	Woodburn Property Management		property_management	1290 Young St	+15039828301								overture:3c84dcb8-a035-4f90-866d-078ae32cdb70	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://nwclassic.com	richard@nwclassic.com	http://nwclassic.com/contact.html								Permissive	Qualification	https://explore.overturemaps.org/#id=3c84dcb8-a035-4f90-866d-078ae32cdb70; http://nwclassic.com	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:3c84dcb8-a035-4f90-866d-078ae32cdb70	nwclassic.com	15039828301	woodburn property management	Woodburn	USA	PERMISSIVE	domain:nwclassic.com
	A	91	Hood River	USA	Nunamaker Property Management		property_management	2495 Cascade Ave	+15413865555								overture:3e22059d-8d0a-446e-8710-4271ccae45ae	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.nunamakerpropertymanagement.com/			https://www.instagram.com/nunamakerpropmgmt/	https://www.facebook.com/nunamakerpm/						Medium	Recall-first	https://explore.overturemaps.org/#id=3e22059d-8d0a-446e-8710-4271ccae45ae; https://www.nunamakerpropertymanagement.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3e22059d-8d0a-446e-8710-4271ccae45ae	nunamakerpropertymanagement.com	15413865555	nunamaker property management	Hood River	USA	MEDIUM	domain:nunamakerpropertymanagement.com
	A	91	Wenatchee	USA	M Property Management		property_management	7 N Wenatchee Ave	+15092558071								overture:e169b86d-06c6-4d41-91bc-db11c6a24c96	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.mpropertymanagement.com/		https://www.mpropertymanagement.com/about		https://www.facebook.com/M-Property-Management-240044403452974/						Permissive	Qualification	https://explore.overturemaps.org/#id=e169b86d-06c6-4d41-91bc-db11c6a24c96; https://www.mpropertymanagement.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e169b86d-06c6-4d41-91bc-db11c6a24c96	mpropertymanagement.com	15092558071	m property management	Wenatchee	USA	PERMISSIVE	domain:mpropertymanagement.com
	A	91	Portland	USA	Mosaic Property Management		property_management	3519 NE 15th Ave #455	5033957342								overture:fc6a8b4f-474f-4e7b-8946-d8b635e4b607	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.mosaicpdx.com/	nikhil@mosaicpdx.com	https://mosaicpdx.com/contact-portland-property-managers/								Permissive	Qualification	https://explore.overturemaps.org/#id=fc6a8b4f-474f-4e7b-8946-d8b635e4b607; https://mosaicpdx.com/contact-portland-property-managers/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:fc6a8b4f-474f-4e7b-8946-d8b635e4b607	mosaicpdx.com	5033957342	mosaic property management	Portland	USA	PERMISSIVE	domain:mosaicpdx.com
	A	91	Ellensburg	USA	Libenow Realty and Property Management		property_management	100 E 3rd Ave	+15099257144								overture:f004c667-ede4-4ed7-a95b-d87e4cefde73	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.LibenowRealty.com/		https://www.libenowrealty.com/about-us		https://www.facebook.com/eburgrentals/						Medium	Recall-first	https://explore.overturemaps.org/#id=f004c667-ede4-4ed7-a95b-d87e4cefde73; https://www.libenowrealty.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f004c667-ede4-4ed7-a95b-d87e4cefde73	libenowrealty.com	15099257144	libenow realty and property management	Ellensburg	USA	MEDIUM	domain:libenowrealty.com
	A	91	Hillsboro	USA	Innovative Property Management		property_management	5295 NE Elam Young Pkwy	+15039021022								overture:7948c2fb-a2b1-45b3-b0cf-ca590ab640c4	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ipmdowntown.com/	info@ipmdowntown.com	https://www.ipmdowntown.com/contact								Medium	Recall-first	https://explore.overturemaps.org/#id=7948c2fb-a2b1-45b3-b0cf-ca590ab640c4; https://www.ipmdowntown.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:7948c2fb-a2b1-45b3-b0cf-ca590ab640c4	ipmdowntown.com	15039021022	innovative property management	Hillsboro	USA	MEDIUM	domain:ipmdowntown.com
	A	91	Antigonish	Canada	Stephenson Property Management		property_management	250 Main St	+19029681418								overture:a62f81e6-5fb2-4a57-9e4a-ef49950962a1	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.high-crest.com	ggrant@high-crest.com	https://high-crest.com/about-us/								Permissive	Qualification	https://explore.overturemaps.org/#id=a62f81e6-5fb2-4a57-9e4a-ef49950962a1; https://high-crest.com/contact/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:a62f81e6-5fb2-4a57-9e4a-ef49950962a1	high-crest.com	19029681418	stephenson property management	Antigonish	Canada	PERMISSIVE	domain:high-crest.com
	A	91	The Dalles	USA	Nick Haworth & Son Property Management, LLC		property_management	417 Washington St	+15412961152								overture:b2da79e7-746a-46a6-bbea-7a69cac24b52	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.haworthprops.com/	haworthandson@gmail.com	https://www.haworthprops.com/contact-us								Medium	Recall-first	https://explore.overturemaps.org/#id=b2da79e7-746a-46a6-bbea-7a69cac24b52; https://www.haworthprops.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:b2da79e7-746a-46a6-bbea-7a69cac24b52	haworthprops.com	15412961152	nick haworth son property management llc	The Dalles	USA	MEDIUM	domain:haworthprops.com
	A	91	Seattle	USA	Green Lightning Property Management		property_management	4500 9th Ave NE	+12069093382								overture:7d89db1e-ea93-4b3d-bc13-25066daf824a	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.greenlightning.net	info@greenlightning.net	https://www.greenlightning.net/about-us								Medium	Recall-first	https://explore.overturemaps.org/#id=7d89db1e-ea93-4b3d-bc13-25066daf824a; https://www.greenlightning.net/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:7d89db1e-ea93-4b3d-bc13-25066daf824a	greenlightning.net	12069093382	green lightning property management	Seattle	USA	MEDIUM	domain:greenlightning.net
	A	91	Hood River	USA	John L Scott Columbia Gorge Property Management		property_management	314 Oak St.	5413862266								overture:5841f3f2-f524-4428-b9a2-c74c3b121ad0	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.gorge4rents.com/		https://www.gorge4rents.com/about-us		https://www.facebook.com/John-L-Scott-Columbia-Gorge-Property-Management-489657064571477/						Medium	Recall-first	https://explore.overturemaps.org/#id=5841f3f2-f524-4428-b9a2-c74c3b121ad0; https://www.gorge4rents.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:5841f3f2-f524-4428-b9a2-c74c3b121ad0	gorge4rents.com	5413862266	john l scott columbia gorge property management	Hood River	USA	MEDIUM	domain:gorge4rents.com
	A	91	Ellensburg	USA	Ellensburg Property Management		property_management	303 E 5th Ave	+15099257368								overture:86b8aa8c-99a3-47f1-bc32-30677dce5c44	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.epmellensburg.com/	epmellensburg@gmail.com	https://www.epmellensburg.com/about-us								Medium	Recall-first	https://explore.overturemaps.org/#id=86b8aa8c-99a3-47f1-bc32-30677dce5c44; https://www.epmellensburg.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:86b8aa8c-99a3-47f1-bc32-30677dce5c44	epmellensburg.com	15099257368	ellensburg property management	Ellensburg	USA	MEDIUM	domain:epmellensburg.com
	A	91	Seattle	USA	Emerald Door Property Management		property_management	5608 17th Ave NW # 429	2069927334								overture:072e6275-b908-43e1-8614-cc74dbc5ce6e	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.emeralddoor.com/		https://emeralddoor.com/about/		https://www.facebook.com/emeralddoorpropertymangement/						Medium	Recall-first	https://explore.overturemaps.org/#id=072e6275-b908-43e1-8614-cc74dbc5ce6e; https://emeralddoor.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:072e6275-b908-43e1-8614-cc74dbc5ce6e	emeralddoor.com	2069927334	emerald door property management	Seattle	USA	MEDIUM	domain:emeralddoor.com
	A	91	Silverdale	USA	Details Property Management		property_management	3378 NW Lowell St	3605358104								overture:77795c13-3b3a-4ee8-a94d-8f1bef085a6c	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://detailspropertymanagement.com/		https://detailspropertymanagement.com/about/		https://www.facebook.com/DetailsPM/						Medium	Recall-first	https://explore.overturemaps.org/#id=77795c13-3b3a-4ee8-a94d-8f1bef085a6c; https://detailspropertymanagement.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:77795c13-3b3a-4ee8-a94d-8f1bef085a6c	detailspropertymanagement.com	3605358104	details property management	Silverdale	USA	MEDIUM	domain:detailspropertymanagement.com
