	A	91	Milwaukee	USA	Bella Property Management		property_management	2010 E Thomas Ave	+14147085211								overture:9adbfced-64c7-4065-addd-a3e02d80c211	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://bellaprop.com/	murrayavenuepartnership@gmail.com									High	Verified	https://explore.overturemaps.org/#id=9adbfced-64c7-4065-addd-a3e02d80c211	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9adbfced-64c7-4065-addd-a3e02d80c211	bellaprop.com	14147085211	bella property management	Milwaukee	USA	HIGH	domain:bellaprop.com
	A	91	Altoona	USA	BECK Rentals & Property Management		lodging	3203 Pleasant St	+17154915446								overture:be5e5d02-5ce5-416a-a291-cf0d7d3cd2b1	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.beckmgmt.com/	manager@beckmgmt.com									High	Verified	https://explore.overturemaps.org/#id=be5e5d02-5ce5-416a-a291-cf0d7d3cd2b1	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:be5e5d02-5ce5-416a-a291-cf0d7d3cd2b1	beckmgmt.com	17154915446	beck rentals property management	Altoona	USA	HIGH	domain:beckmgmt.com
	A	91	North Myrtle Beach	USA	Beachcomber Realty Vacations Rentals		holiday_rental_home	3802 Ocean Blvd S	+18432723906								overture:1ecf26ee-e602-431a-bfff-ec6474c867c7	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.beachcombervacations.com	customerservice@beachcombervacations.com									High	Verified	https://explore.overturemaps.org/#id=1ecf26ee-e602-431a-bfff-ec6474c867c7	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1ecf26ee-e602-431a-bfff-ec6474c867c7	beachcombervacations.com	18432723906	beachcomber realty vacations rentals	North Myrtle Beach	USA	HIGH	domain:beachcombervacations.com
	A	91	Vernal	USA	Uintah Basin Property Management		property_management	1293 W Highway 40	+14355038558								overture:9f9cae80-db9e-452c-b761-cb67f226b489	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.basinhomerentals.com/	manager@basinhomerentals.com									High	Verified	https://explore.overturemaps.org/#id=9f9cae80-db9e-452c-b761-cb67f226b489	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9f9cae80-db9e-452c-b761-cb67f226b489	basinhomerentals.com	14355038558	uintah basin property management	Vernal	USA	HIGH	domain:basinhomerentals.com
	A	91	Brookings	USA	Banana Belt Property Management		property_management	401 Hillside Ave	+15418131522								overture:2a4b7249-ca03-44ae-9708-1b4ffd41de27	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://bananabeltpropertymanagement.com/	bananabeltpm@outlook.com									High	Verified	https://explore.overturemaps.org/#id=2a4b7249-ca03-44ae-9708-1b4ffd41de27	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2a4b7249-ca03-44ae-9708-1b4ffd41de27	bananabeltpropertymanagement.com	15418131522	banana belt property management	Brookings	USA	HIGH	domain:bananabeltpropertymanagement.com
	A	91	Fayetteville	USA	Atlanta Executive Property Management		property_management	101 Devant St	+16782352270								overture:31557c13-e06d-441c-b69c-a602f484dac2	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://atlexecpm.com/	info@atlexecpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=31557c13-e06d-441c-b69c-a602f484dac2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:31557c13-e06d-441c-b69c-a602f484dac2	atlexecpm.com	16782352270	atlanta executive property management	Fayetteville	USA	MEDIUM	domain:atlexecpm.com
	A	91	Napa	USA	Atlas Property Management		property_management	1300 1st St	+17076810639								overture:cd7f51c4-d33a-4b9e-b2ae-34cd0ebf2306	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.atlas-pm.com/	info@atlas-pm.com									High	Verified	https://explore.overturemaps.org/#id=cd7f51c4-d33a-4b9e-b2ae-34cd0ebf2306	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cd7f51c4-d33a-4b9e-b2ae-34cd0ebf2306	atlas-pm.com	17076810639	atlas property management	Napa	USA	HIGH	domain:atlas-pm.com
	A	91	Fayetteville	USA	At Home Property Management		property_management	2715 Breezewood Ave	+19104910491								overture:f00eaf08-83a2-4d23-aa15-11dbbf96ca2a	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://AtHome.Rentals/	athomepropertymgmt@gmail.com									High	Verified	https://explore.overturemaps.org/#id=f00eaf08-83a2-4d23-aa15-11dbbf96ca2a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f00eaf08-83a2-4d23-aa15-11dbbf96ca2a	athome.rentals	19104910491	at home property management	Fayetteville	USA	HIGH	domain:athome.rentals
	A	91	Pleasant Grove	USA	Ashland Property Management		property_management	180 S 100 W	+18017091321								overture:d65d47af-a394-4edd-afcb-ad50f23473ac	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://ashlandmanagement.com/	info@ashlandmanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=d65d47af-a394-4edd-afcb-ad50f23473ac	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d65d47af-a394-4edd-afcb-ad50f23473ac	ashlandmanagement.com	18017091321	ashland property management	Pleasant Grove	USA	MEDIUM	domain:ashlandmanagement.com
	A	91	Myrtle Beach	USA	Ascend Property Management		property_management	4691 Dick Pond Rd	+18434911494								overture:325b9c3b-e18a-46aa-8581-273ee1f7236a	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.ascendrentals.com/	ascendpropertymanagement@yahoo.com									High	Verified	https://explore.overturemaps.org/#id=325b9c3b-e18a-46aa-8581-273ee1f7236a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:325b9c3b-e18a-46aa-8581-273ee1f7236a	ascendrentals.com	18434911494	ascend property management	Myrtle Beach	USA	HIGH	domain:ascendrentals.com
	A	91	Phoenix	USA	A S and A Property Management		property_management	3802 N 53rd Ave	+16236910567								overture:1ea63d5f-8116-47e5-97c3-1f7fbdbedb3a	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.asamgmt.com	ines_ord77@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=1ea63d5f-8116-47e5-97c3-1f7fbdbedb3a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1ea63d5f-8116-47e5-97c3-1f7fbdbedb3a	asamgmt.com	16236910567	a s and a property management	Phoenix	USA	MEDIUM	domain:asamgmt.com
	A	91	Rayleigh	United Kingdom	Arkasian Property Management Limited		property_management	69 High Street	+443301230135								overture:d0c665c2-8d0c-49c7-adb2-58a47625cdb6	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.arkasian.co.uk/	info@arkasian.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=d0c665c2-8d0c-49c7-adb2-58a47625cdb6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d0c665c2-8d0c-49c7-adb2-58a47625cdb6	arkasian.co.uk	443301230135	arkasian property management limited	Rayleigh	United Kingdom	MEDIUM	domain:arkasian.co.uk
	A	91	Campbell	USA	Apple Assets and Property Management		property_management	900 E Hamilton Ave	+14088075698								overture:b75e573e-c3dd-4951-abac-1545d4340c22	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.appleapm.com/	info@appleapm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=b75e573e-c3dd-4951-abac-1545d4340c22	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b75e573e-c3dd-4951-abac-1545d4340c22	appleapm.com	14088075698	apple assets and property management	Campbell	USA	MEDIUM	domain:appleapm.com
	A	91	Macclesfield	United Kingdom	Anne-Marie Lettings & Property Management		property_management		+441625921400								overture:f8d20497-6dee-4683-bb8d-753067e7efbe	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.amletting.co.uk/	annemarie@amletting.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=f8d20497-6dee-4683-bb8d-753067e7efbe	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f8d20497-6dee-4683-bb8d-753067e7efbe	amletting.co.uk	441625921400	anne marie lettings property management	Macclesfield	United Kingdom	MEDIUM	domain:amletting.co.uk
	A	91	Hanford	USA	American Dream Property Management		property_management	1120 N Irwin St	+15595891400								overture:489a9158-e270-4237-bf31-2004eba2e305	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.americandreamhanford.com/	adreamhanford@gmail.com									High	Verified	https://explore.overturemaps.org/#id=489a9158-e270-4237-bf31-2004eba2e305	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:489a9158-e270-4237-bf31-2004eba2e305	americandreamhanford.com	15595891400	american dream property management	Hanford	USA	HIGH	domain:americandreamhanford.com
	A	91	Noto	Italy	A me casa Holiday Home		holiday_rental_home	Ronco Irminio, 7	+393288798939								overture:e3868808-240a-480a-9ec2-402f65ab675d	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.amecasa.it/	info@amecasa.it									High	Verified	https://explore.overturemaps.org/#id=e3868808-240a-480a-9ec2-402f65ab675d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e3868808-240a-480a-9ec2-402f65ab675d	amecasa.it	393288798939	a me casa holiday home	Noto	Italy	HIGH	domain:amecasa.it
	A	91	Ρέθυμνο	Greece	Aloni Villas, Rethymno, Crete Island		beach_resort	Roussospiti, Κριάρη Κωνσταντίνου 33	+302831075141								overture:a39699b0-32d0-4fe3-a2fc-39056fdfd99b	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.aloni-villas.com/	www.info@aloni-villas.com									High	Verified	https://explore.overturemaps.org/#id=a39699b0-32d0-4fe3-a2fc-39056fdfd99b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a39699b0-32d0-4fe3-a2fc-39056fdfd99b	aloni-villas.com	302831075141	aloni villas rethymno crete island	Ρέθυμνο	Greece	HIGH	domain:aloni-villas.com
	A	91	Cayce	USA	All County Property Management Specialists		property_management	989 Knox Abbott Dr	+18033439700								overture:6a841faa-2ce3-4aac-a168-7e26a0dbbafa	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://allcountyspecialists.com/	contact@allcountyspecialists.com									High	Verified	https://explore.overturemaps.org/#id=6a841faa-2ce3-4aac-a168-7e26a0dbbafa	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6a841faa-2ce3-4aac-a168-7e26a0dbbafa	allcountyspecialists.com	18033439700	all county property management specialists	Cayce	USA	HIGH	domain:allcountyspecialists.com
	A	91	Smithfield	USA	All County Priority Property Management		property_management	101 E Market St	+19843078700								overture:37214692-3ee7-460a-84ac-e5c5a69b157e	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://allcountypriority.com/	contact@allcountypriority.com									High	Verified	https://explore.overturemaps.org/#id=37214692-3ee7-460a-84ac-e5c5a69b157e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:37214692-3ee7-460a-84ac-e5c5a69b157e	allcountypriority.com	19843078700	all county priority property management	Smithfield	USA	HIGH	domain:allcountypriority.com
	A	91	Northbrook	USA	All County Property Management Solutions		property_management	3000 Dundee Rd	+12244125500								overture:672fae30-7065-44d9-91ff-94508dea10b5	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.allcountypmsolutions.com/	contact@allcountypmsolutions.com									High	Verified	https://explore.overturemaps.org/#id=672fae30-7065-44d9-91ff-94508dea10b5	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:672fae30-7065-44d9-91ff-94508dea10b5	allcountypmsolutions.com	12244125500	all county property management solutions	Northbrook	USA	HIGH	domain:allcountypmsolutions.com
	A	91	Charlotte	USA	All County Piedmont Property Management		property_management	220 Westinghouse Blvd	+19802632900								overture:4e6ef1f5-fb75-4ed7-b211-02920782b325	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.allcountypiedmont.com/	contact@allcountypiedmont.com									High	Verified	https://explore.overturemaps.org/#id=4e6ef1f5-fb75-4ed7-b211-02920782b325	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4e6ef1f5-fb75-4ed7-b211-02920782b325	allcountypiedmont.com	19802632900	all county piedmont property management	Charlotte	USA	HIGH	domain:allcountypiedmont.com
	A	91	Snellville	USA	All County Legacy Property Management		property_management	2795 Main St W	+14702642611								overture:35b21f05-2fbe-483c-83fc-b4be75995197	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://allcountylegacy.com/	contact@allcountylegacy.com									High	Verified	https://explore.overturemaps.org/#id=35b21f05-2fbe-483c-83fc-b4be75995197	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:35b21f05-2fbe-483c-83fc-b4be75995197	allcountylegacy.com	14702642611	all county legacy property management	Snellville	USA	HIGH	domain:allcountylegacy.com
	A	91	South Barrington	USA	All County Fox Valley Property Management		property_management	33 W Higgins Rd	+18475856565								overture:02edf970-c1ea-4f84-a0b2-5152610c0bb2	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://AllCountyfv.com/	tim@allcountyfv.com									High	Verified	https://explore.overturemaps.org/#id=02edf970-c1ea-4f84-a0b2-5152610c0bb2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:02edf970-c1ea-4f84-a0b2-5152610c0bb2	allcountyfv.com	18475856565	all county fox valley property management	South Barrington	USA	HIGH	domain:allcountyfv.com
	A	91	Atlanta	USA	All County First Property Management		property_management	1698 Peachtree St	+14706907100								overture:4ff27467-dd78-4c5b-9393-1432d1344d82	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.allcountyfirst.com	contact@allcountyfirst.com									High	Verified	https://explore.overturemaps.org/#id=4ff27467-dd78-4c5b-9393-1432d1344d82	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4ff27467-dd78-4c5b-9393-1432d1344d82	allcountyfirst.com	14706907100	all county first property management	Atlanta	USA	HIGH	domain:allcountyfirst.com
	A	91	Cumming	USA	All County Expert Property Management		property_management	1205 Peachtree Pkwy	+17704508200								overture:d2e811b7-98c9-4140-acc8-c914c254ab36	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.allcountyexpert.com/	contact@allcountyexpert.com									High	Verified	https://explore.overturemaps.org/#id=d2e811b7-98c9-4140-acc8-c914c254ab36	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d2e811b7-98c9-4140-acc8-c914c254ab36	allcountyexpert.com	17704508200	all county expert property management	Cumming	USA	HIGH	domain:allcountyexpert.com
	A	91	Littleton	USA	All County Denver South Property Management		property_management	5601 S Broadway	+17206644550								overture:8a2548f1-142a-443b-be62-2a8e0e0dba87	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.allcountyds.com/	contact@allcountyds.com									High	Verified	https://explore.overturemaps.org/#id=8a2548f1-142a-443b-be62-2a8e0e0dba87	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8a2548f1-142a-443b-be62-2a8e0e0dba87	allcountyds.com	17206644550	all county denver south property management	Littleton	USA	HIGH	domain:allcountyds.com
	A	91	Atlanta	USA	All County Cumberland Property Management		home_developer	2675 Paces Ferry Rd SE Ste 280	(770) 431-4633								overture:62fe429b-8463-4506-b159-898e1f049efa	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.allcountycumberland.com	contact@allcountycumberland.com									High	Verified	https://explore.overturemaps.org/#id=62fe429b-8463-4506-b159-898e1f049efa	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:62fe429b-8463-4506-b159-898e1f049efa	allcountycumberland.com	7704314633	all county cumberland property management	Atlanta	USA	HIGH	domain:allcountycumberland.com
	A	91	Berkeley	USA	All County Bay Area Property Management		property_management	2288 Fulton St	+15109005400								overture:e8de315e-32ac-49b5-862a-dfd750760f82	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://allcountybayarea.com/free-consultation	contact@allcountybayarea.com									High	Verified	https://explore.overturemaps.org/#id=e8de315e-32ac-49b5-862a-dfd750760f82	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e8de315e-32ac-49b5-862a-dfd750760f82	allcountybayarea.com	15109005400	all county bay area property management	Berkeley	USA	HIGH	domain:allcountybayarea.com
	A	91	Ely	United Kingdom	Alfie Acres Holiday Home - Hot Tub and Pool		holiday_rental_home	Second Drove, Little Downham	+447429367247								overture:05b833fe-086e-4801-93e1-80690df16147	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://alfieacres-ruralretreats.co.uk/	alfieacresholiday@gmail.com									High	Verified	https://explore.overturemaps.org/#id=05b833fe-086e-4801-93e1-80690df16147	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:05b833fe-086e-4801-93e1-80690df16147	alfieacres-ruralretreats.co.uk	447429367247	alfie acres holiday home hot tub and pool	Ely	United Kingdom	HIGH	domain:alfieacres-ruralretreats.co.uk
	A	91	Shoreham-by-Sea	United Kingdom	Adur Property Management		property_management	27 Anchor Close	+441273252526								overture:4599014c-52bc-4cd4-80f5-3183e864f5cf	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.adurproperty.net/	info@adurproperty.net									Medium	Recall-first	https://explore.overturemaps.org/#id=4599014c-52bc-4cd4-80f5-3183e864f5cf	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4599014c-52bc-4cd4-80f5-3183e864f5cf	adurproperty.net	441273252526	adur property management	Shoreham-by-Sea	United Kingdom	MEDIUM	domain:adurproperty.net
	A	91	Burlington	USA	AHB Realty and Property Management		real_estate_service	1603 S Church St	+13364460111								overture:bcb30026-db4f-4447-9e4c-be0b9b4d150c	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://336rental.com/	billsand1@hotmail.com									High	Verified	https://explore.overturemaps.org/#id=bcb30026-db4f-4447-9e4c-be0b9b4d150c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bcb30026-db4f-4447-9e4c-be0b9b4d150c	336rental.com	13364460111	ahb realty and property management	Burlington	USA	HIGH	domain:336rental.com
	A	91	Fredericksburg	USA	The Outpost Vacation Rental Fredericksburg Texas		holiday_rental_home	2877 Keese Rd	+18323755411								overture:0026efb1-bbbd-4a80-b5b1-273c781faaa2	2026-08-14T23:56:03Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://youtu.be/-idGY4T2yX4	theoutpostftx@gmail.com									High	Verified	https://explore.overturemaps.org/#id=0026efb1-bbbd-4a80-b5b1-273c781faaa2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0026efb1-bbbd-4a80-b5b1-273c781faaa2	youtu.be	18323755411	the outpost vacation rental fredericksburg texas	Fredericksburg	USA	HIGH	domain:youtu.be
	A	91	Murrieta	USA	Barefoot Vacation Rentals		holiday_rental_home	40120 Grenache Ct	+19515957701								overture:519a1ce3-edec-4978-8c62-a3c91739244e	2026-08-14T23:56:03Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.yourbarefootvacationrentals.com	reservations@yourbarefootvacationrentals.com									High	Verified	https://explore.overturemaps.org/#id=519a1ce3-edec-4978-8c62-a3c91739244e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:519a1ce3-edec-4978-8c62-a3c91739244e	yourbarefootvacationrentals.com	19515957701	barefoot vacation rentals	Murrieta	USA	HIGH	domain:yourbarefootvacationrentals.com
