	B	78	Roccaraso	Italy	Coppo dell'Orso		ski_resort	Località Coppo dell'Orso, Via Aremogna	+393491173850								overture:c22316ae-664a-4e4a-a259-fcb24fcf17cc	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.coppodellorso.com/	coppodellorsosnow@gmail.com		https://www.instagram.com/coppodellorso__roccaraso/	https://www.facebook.com/coppodellorso/						Medium	Recall-first	https://explore.overturemaps.org/#id=c22316ae-664a-4e4a-a259-fcb24fcf17cc; https://coppodellorso.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:c22316ae-664a-4e4a-a259-fcb24fcf17cc	coppodellorso.com	393491173850	coppo dell orso	Roccaraso	Italy	MEDIUM	domain:coppodellorso.com
	B	78	Tortoreto	Italy	Chalet Murena		beach_resort	Lungomare Sirena, 41	+393516075990								overture:20353753-3465-48d9-9fee-aee08dc97177	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.chaletmurenatortoreto.it/	info@chaletmurenatortoreto.it			https://www.facebook.com/MurenaBeachClub/	https://wa.me/393515498291					Medium	Recall-first	https://explore.overturemaps.org/#id=20353753-3465-48d9-9fee-aee08dc97177	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:20353753-3465-48d9-9fee-aee08dc97177	chaletmurenatortoreto.it	393516075990	chalet murena	Tortoreto	Italy	MEDIUM	domain:chaletmurenatortoreto.it
	B	78	Rocca di Cambio	Italy	Campo Felice		ski_resort	SS696 Campo Felice	+390862914507								overture:0fe9bc50-1039-40eb-b223-128ff3e62afd	2026-08-15T01:25:31.885823Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.campofelice.it/	marketing@campofelice.it		https://www.instagram.com/campo_felice_ski/	https://www.facebook.com/pages/CampoFelice-SKI/141662592546444/						High	Verified	https://explore.overturemaps.org/#id=0fe9bc50-1039-40eb-b223-128ff3e62afd; https://www.campofelice.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0fe9bc50-1039-40eb-b223-128ff3e62afd	campofelice.it	390862914507	campo felice	Rocca di Cambio	Italy	HIGH	domain:campofelice.it
	B	78	Gabicce Mare	Italy	Alexander Hotel Gabicce Mare		hotel	Via Panoramica, 35	+390541954166								overture:46988531-826c-4f1b-952f-e48c134addfa	2026-08-15T01:23:42Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.alexanderhotel.it/	info@alexanderhotel.it			https://www.facebook.com/pages/Hotel-Alexander-Gabicce-Mare/177623871883/		https://www.alexanderhotel.it/it/guestbook_5.html				High	Verified	https://explore.overturemaps.org/#id=46988531-826c-4f1b-952f-e48c134addfa	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:46988531-826c-4f1b-952f-e48c134addfa	alexanderhotel.it	390541954166	alexander hotel gabicce mare	Gabicce Mare	Italy	HIGH	domain:alexanderhotel.it
	B	78	Χερσόνησος	Greece	Villa Marina - Holiday studios - Anissaras, Hersonissos Crete		resort	Anissaras, Hersonissos Crete	+302897024044								overture:2cda067d-f8a8-4c66-8b07-74689859c96a	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villamarina.com.gr/	info@villamarina.com.gr	https://villamarina.com.gr/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.4.2				https://villamarina.com.gr/xmlrpc.php				Medium	Recall-first	https://explore.overturemaps.org/#id=2cda067d-f8a8-4c66-8b07-74689859c96a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2cda067d-f8a8-4c66-8b07-74689859c96a	villamarina.com.gr	302897024044	villa marina holiday studios anissaras hersonissos crete	Χερσόνησος	Greece	MEDIUM	domain:villamarina.com.gr
	B	78	Camerota	Italy	Villaggio La Siesta		resort	Via Sirene, 9	+390974932328								overture:50819887-9ac3-4e26-97cd-98dd6c148b4d	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villaggiolasiesta.it	info@villaggiolasiesta.it	https://www.villaggiolasiesta.it/en/contact.php				https://www.villaggiolasiesta.it/de/				High	Verified	https://explore.overturemaps.org/#id=50819887-9ac3-4e26-97cd-98dd6c148b4d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:50819887-9ac3-4e26-97cd-98dd6c148b4d	villaggiolasiesta.it	390974932328	villaggio la siesta	Camerota	Italy	HIGH	domain:villaggiolasiesta.it
	B	78	Zambrone	Italy	Hotel Residence Riviera Calabra		resort	Via Lungomare	0963 392092								overture:af2fca7b-f8e8-4c98-9c76-33379cad88dc	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.rivieracalabra.com	info@rivieracalabra.com			https://www.facebook.com/villaggiorivieracalabra/	https://wa.me/+393920255380					High	Verified	https://explore.overturemaps.org/#id=af2fca7b-f8e8-4c98-9c76-33379cad88dc	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:af2fca7b-f8e8-4c98-9c76-33379cad88dc	rivieracalabra.com	0963392092	hotel residence riviera calabra	Zambrone	Italy	HIGH	domain:rivieracalabra.com
	B	78	Prairie Lake	USA	Echo Bay Resort		resort	2386 9th Ave	+17159243266								overture:eae4c132-e02f-4cd4-ace8-7214f5170a24	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://echobaychetek.com/	info@echobaychetek.com	https://www.echobaychetek.com/about				https://www.echobaychetek.com/cabins				High	Verified	https://explore.overturemaps.org/#id=eae4c132-e02f-4cd4-ace8-7214f5170a24	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:eae4c132-e02f-4cd4-ace8-7214f5170a24	echobaychetek.com	17159243266	echo bay resort	Prairie Lake	USA	HIGH	domain:echobaychetek.com
	B	78	Dungannon	United Kingdom	Clonoe Village luxury hot tub accommodation		hotel	100 Washingbay Road	+447719342385								overture:d41aa47c-57a7-4841-9b7e-ff07b2f45a18	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://Www.clonoevillage.com/	accommodation@clonoevillage.com	https://clonoevillage.com/contact-us/				https://clonoevillage.com/feed/				Medium	Recall-first	https://explore.overturemaps.org/#id=d41aa47c-57a7-4841-9b7e-ff07b2f45a18	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d41aa47c-57a7-4841-9b7e-ff07b2f45a18	clonoevillage.com	447719342385	clonoe village luxury hot tub accommodation	Dungannon	United Kingdom	MEDIUM	domain:clonoevillage.com
	B	78	Camerota	Italy	Villaggio Cala di Luna		resort	Via Nazionale	+390974932922								overture:7ca71fdc-0be9-4531-ae5e-6e3ac947ebe0	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.caladiluna.it/	villaggiocaladiluna@gmail.com		https://www.instagram.com/cala_di_luna/	https://www.facebook.com/caladilunavillage/						High	Verified	https://explore.overturemaps.org/#id=7ca71fdc-0be9-4531-ae5e-6e3ac947ebe0; https://caladiluna.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7ca71fdc-0be9-4531-ae5e-6e3ac947ebe0	caladiluna.it	390974932922	villaggio cala di luna	Camerota	Italy	HIGH	domain:caladiluna.it
	B	78	Castletown Bearhaven	Ireland	Berehaven Lodge Coastal Residences		hotel	Cappaghavuckee	+3532771464								overture:7ac8b563-4e61-465c-8210-fb7f188a5e4e	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.berehavenlodge.com/	info@berehavenlodge.com	https://www.berehavenlodge.com/contact				https://www.berehavenlodge.com/accommodation				High	Verified	https://explore.overturemaps.org/#id=7ac8b563-4e61-465c-8210-fb7f188a5e4e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7ac8b563-4e61-465c-8210-fb7f188a5e4e	berehavenlodge.com	3532771464	berehaven lodge coastal residences	Castletown Bearhaven	Ireland	HIGH	domain:berehavenlodge.com
	B	78	Νότια Ρόδος	Greece	Nerida Beachfront Villas		holiday_rental_home	Πλυμμήρι Κατταβιά	+306977243757								overture:cdf700ac-cb7c-4778-a23a-5bd2538b2b92	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.nerida.gr/	neridavillas@gmail.com		https://www.instagram.com/nerida_villas/	https://www.facebook.com/profile.php/						High	Verified	https://explore.overturemaps.org/#id=cdf700ac-cb7c-4778-a23a-5bd2538b2b92; https://nerida.gr/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cdf700ac-cb7c-4778-a23a-5bd2538b2b92	nerida.gr	306977243757	nerida beachfront villas	Νότια Ρόδος	Greece	HIGH	domain:nerida.gr
	B	78	Glinádhos	Greece	Naxian album Villas		hotel	Mylos area	+306937823371								overture:c006935c-ef61-4583-9f66-f3f5cf3dfb7e	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://naxianalbum.com/	fragkiskosd1@gmail.com	https://naxianalbum.com/index.php/booking/				https://naxianalbum.com/index.php/villas/				High	Verified	https://explore.overturemaps.org/#id=c006935c-ef61-4583-9f66-f3f5cf3dfb7e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:c006935c-ef61-4583-9f66-f3f5cf3dfb7e	naxianalbum.com	306937823371	naxian album villas	Glinádhos	Greece	HIGH	domain:naxianalbum.com
	B	78	Sedona	USA	Your Heart's Home		resort	4401 Old Indian Rd	+19282042322								overture:43b66250-4457-45a0-b3bc-980325b2d38c	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.yourheartshome.com/	homeofyourheart@gmail.com	https://www.yourheartshome.com/about		https://www.facebook.com/your.hearts.home/						High	Verified	https://explore.overturemaps.org/#id=43b66250-4457-45a0-b3bc-980325b2d38c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:43b66250-4457-45a0-b3bc-980325b2d38c	yourheartshome.com	19282042322	your heart s home	Sedona	USA	HIGH	domain:yourheartshome.com
	B	78	Eden	USA	Ogden Nordic Ski Resort		ski_resort	1900 E 6225 N	+18016489020								overture:89bdeca1-8cbd-40b9-973e-fd040331ad23	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ogdennordic.com/	manager@ogdennordic.com	https://www.ogdennordic.com/about-us		https://www.facebook.com/OgdenNordic/						High	Verified	https://explore.overturemaps.org/#id=89bdeca1-8cbd-40b9-973e-fd040331ad23	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:89bdeca1-8cbd-40b9-973e-fd040331ad23	ogdennordic.com	18016489020	ogden nordic ski resort	Eden	USA	HIGH	domain:ogdennordic.com
	B	78	Morgan	USA	East Canyon Resort		ski_resort	8896 S Highway 65	+18013599030								overture:64343f3e-8bab-45ea-aa91-3fcff0147f15	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.eastcanyon.com/	specialevents@eastcanyon.com	https://www.eastcanyon.com/about				https://www.eastcanyon.com/rentals				High	Verified	https://explore.overturemaps.org/#id=64343f3e-8bab-45ea-aa91-3fcff0147f15	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:64343f3e-8bab-45ea-aa91-3fcff0147f15	eastcanyon.com	18013599030	east canyon resort	Morgan	USA	HIGH	domain:eastcanyon.com
	B	78	Taos Ski Valley	USA	Alpine Village Suites		resort	100 Thunderbird Rd	+15757768540								overture:ca1601ee-40bd-4588-bb4d-af80f3fd1d42	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.alpine-suites.com/	info@alpine-suites.com	https://alpine-suites.com/reservations/				https://alpine-suites.com/accommodations/mountain-villa/				High	Verified	https://explore.overturemaps.org/#id=ca1601ee-40bd-4588-bb4d-af80f3fd1d42	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ca1601ee-40bd-4588-bb4d-af80f3fd1d42	alpine-suites.com	15757768540	alpine village suites	Taos Ski Valley	USA	HIGH	domain:alpine-suites.com
	B	78	Elkford	Canada	Wapiti Ski Club		ski_resort	1000 Natal Rd	+12508652020								overture:60bb00b7-12d4-4dcf-9d6d-7e88577803a6	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.wapitiskiclub.com/	president@wapitiskiclub.com	https://wapitiskiclub.com/about/				https://wapitiskiclub.com/rentals/				High	Verified	https://explore.overturemaps.org/#id=60bb00b7-12d4-4dcf-9d6d-7e88577803a6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:60bb00b7-12d4-4dcf-9d6d-7e88577803a6	wapitiskiclub.com	12508652020	wapiti ski club	Elkford	Canada	HIGH	domain:wapitiskiclub.com
	B	78	Alliance	Canada	Valley Ski Club		ski_resort	Alliance Public Library, 103 1st Ave	+17808792106								overture:64eb605c-03e6-4ca8-bc45-5a4e341981c5	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.valleyskihill.ca/	info@valleyskihill.ca	https://www.valleyskihill.ca/contact		https://www.facebook.com/valleyskihill/						High	Verified	https://explore.overturemaps.org/#id=64eb605c-03e6-4ca8-bc45-5a4e341981c5	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:64eb605c-03e6-4ca8-bc45-5a4e341981c5	valleyskihill.ca	17808792106	valley ski club	Alliance	Canada	HIGH	domain:valleyskihill.ca
	B	78	North Okanagan	Canada	SilverStar Mountain Resort		ski_resort	123 Main St	+12505420224								overture:df829486-42db-42cc-ae7d-9474abf72718	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.skisilverstar.com/	social@skisilverstar.com	http://www.skisilverstar.com/contact-us/				http://www.skisilverstar.com/lessons-rentals/lessons/				High	Verified	https://explore.overturemaps.org/#id=df829486-42db-42cc-ae7d-9474abf72718	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:df829486-42db-42cc-ae7d-9474abf72718	skisilverstar.com	12505420224	silverstar mountain resort	North Okanagan	Canada	HIGH	domain:skisilverstar.com
	B	78	Calgary	Canada	Resorts of the Canadian Rockies		ski_resort	1505 17 Ave SW	+14032547669								overture:2ed6ed44-0e85-436c-ad40-b15463e66b2e	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.skircr.com	information@skircr.com	https://skircr.com/contact-us/				https://skircr.com/discover-kimberley/why-book-with-us/				High	Verified	https://explore.overturemaps.org/#id=2ed6ed44-0e85-436c-ad40-b15463e66b2e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2ed6ed44-0e85-436c-ad40-b15463e66b2e	skircr.com	14032547669	resorts of the canadian rockies	Calgary	Canada	HIGH	domain:skircr.com
	B	78	Whitefish	Canada	Ptarmigan Village		resort	3000 Big Mountain Rd	(406) 862-3594								overture:a760c3ac-5cc8-40df-b292-bd0b30d9cc01	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ptarmiganvillage.com	info@ptarmiganvillage.com	https://www.ptarmiganvillage.com/about-contact-us				https://www.ptarmiganvillage.com/feed/atom				High	Verified	https://explore.overturemaps.org/#id=a760c3ac-5cc8-40df-b292-bd0b30d9cc01	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a760c3ac-5cc8-40df-b292-bd0b30d9cc01	ptarmiganvillage.com	4068623594	ptarmigan village	Whitefish	Canada	HIGH	domain:ptarmiganvillage.com
	B	78	Revelstoke	Canada	Mica Heliskiing		ski_resort	207 MacKenzie Ave	+12508376191								overture:62838701-49b8-4662-b5c7-864ebd4a79fd	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.micaheli.com/	info@micaheli.com		https://www.instagram.com/micaheli/	https://www.facebook.com/MICAheliskiing/						High	Verified	https://explore.overturemaps.org/#id=62838701-49b8-4662-b5c7-864ebd4a79fd; https://www.micaheli.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:62838701-49b8-4662-b5c7-864ebd4a79fd	micaheli.com	12508376191	mica heliskiing	Revelstoke	Canada	HIGH	domain:micaheli.com
	B	78	Division No. 17	Canada	Manning & District Ski Club		ski_resort	RR 224									overture:43571025-d6b8-45cd-9134-06f34658af7f	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.manningskiclub.com/	skiclubmanning@gmail.com	https://www.manningskiclub.com/about-1	https://www.instagram.com/yourlocalnorthernskihill/	https://www.facebook.com/ManningSkiHill/						High	Verified	https://explore.overturemaps.org/#id=43571025-d6b8-45cd-9134-06f34658af7f; https://www.manningskiclub.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:43571025-d6b8-45cd-9134-06f34658af7f	manningskiclub.com		manning district ski club	Division No. 17	Canada	HIGH	domain:manningskiclub.com
	B	78	Innisfail	Canada	Innisfail Ski Hill		ski_resort	60th st									overture:cc6b08a2-4a68-48aa-a549-f71ec529ce82	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.innisfailskihill.com/	innisfailskihillab@gmail.com		https://www.instagram.com/innisfailskihill/	https://www.facebook.com/profile.php/		https://www.innisfailskihill.com/rentals				High	Verified	https://explore.overturemaps.org/#id=cc6b08a2-4a68-48aa-a549-f71ec529ce82; https://www.innisfailskihill.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cc6b08a2-4a68-48aa-a549-f71ec529ce82	innisfailskihill.com		innisfail ski hill	Innisfail	Canada	HIGH	domain:innisfailskihill.com
	B	78	Division No. 11	Canada	Gwynne Valley Ski Area		ski_resort	Range Rd 231	+17803523515								overture:5a3433e3-ec04-4f9f-9100-534af22af3e9	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.gwynnevalley.ca/	gwynnevalley@outlook.com	https://www.gwynnevalley.ca/contact-us		https://www.facebook.com/Gwynne-Valley-Ski-Area-226792047369153/						High	Verified	https://explore.overturemaps.org/#id=5a3433e3-ec04-4f9f-9100-534af22af3e9	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:5a3433e3-ec04-4f9f-9100-534af22af3e9	gwynnevalley.ca	17803523515	gwynne valley ski area	Division No. 11	Canada	HIGH	domain:gwynnevalley.ca
	B	78	Whitecourt	Canada	Eastlink Park Ski Hill		ski_resort	100 Roszko Ln	+17807463000								overture:db9c7541-bab8-42d7-80fc-a3784e44ab82	2026-08-15T00:58:09.532345Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.eastlinkpark.com/	gs@eastlinkpark.com		https://www.instagram.com/eastlinkpark/	https://www.facebook.com/EastlinkPark/						High	Verified	https://explore.overturemaps.org/#id=db9c7541-bab8-42d7-80fc-a3784e44ab82; https://eastlinkpark.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:db9c7541-bab8-42d7-80fc-a3784e44ab82	eastlinkpark.com	17807463000	eastlink park ski hill	Whitecourt	Canada	HIGH	domain:eastlinkpark.com
