	A	91	London	United Kingdom	MAS Property Management		property_management	596 Green Lanes	+442037317246								overture:78097514-12e3-4e53-a0ec-bd895686c976	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.mas-property.com/	arif@mas-property.com									Permissive	Qualification	https://explore.overturemaps.org/#id=78097514-12e3-4e53-a0ec-bd895686c976	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:78097514-12e3-4e53-a0ec-bd895686c976	mas-property.com	442037317246	mas property management	London	United Kingdom	PERMISSIVE	domain:mas-property.com
	A	91	Bradford	United Kingdom	Manzil Property Management		real_estate_agent	297 Leeds Road	+441274741300								overture:fc2b38d9-aedb-45a4-aeb3-1f3de7e3df21	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.manzilproperties.co.uk/	enquiries@manzilproperties.co.uk									Permissive	Qualification	https://explore.overturemaps.org/#id=fc2b38d9-aedb-45a4-aeb3-1f3de7e3df21	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fc2b38d9-aedb-45a4-aeb3-1f3de7e3df21	manzilproperties.co.uk	441274741300	manzil property management	Bradford	United Kingdom	PERMISSIVE	domain:manzilproperties.co.uk
	A	91	Bognor Regis	United Kingdom	Manor House - Self Catering Suites		hotel	21 Limmer Lane	+441243860752								overture:857d219e-5167-435e-abee-851a19f7752a	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.manorhousefelpham.com/	manorhousefelpham@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=857d219e-5167-435e-abee-851a19f7752a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:857d219e-5167-435e-abee-851a19f7752a	manorhousefelpham.com	441243860752	manor house self catering suites	Bognor Regis	United Kingdom	PERMISSIVE	domain:manorhousefelpham.com
	A	91	Minchinhampton	United Kingdom	Gig Mill, Cotswolds Holiday Home		holiday_rental_home	1 Gig Mill, Longfords Mill	+441993824252								overture:1a822772-ed4a-43c1-b1cc-36e6ebf12628	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://manorcottages.co.uk/properties/gig	ipowdrell@hotmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=1a822772-ed4a-43c1-b1cc-36e6ebf12628	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1a822772-ed4a-43c1-b1cc-36e6ebf12628	manorcottages.co.uk	441993824252	gig mill cotswolds holiday home	Minchinhampton	United Kingdom	PERMISSIVE	domain:manorcottages.co.uk
	A	91	London	United Kingdom	Lyall Apartment Hotel		hotel	256 Hither Green Lane	+442084615252								overture:25c77a5d-ada9-4d8e-874a-43565ccf8e6d	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.lyallhotel.com	mail@lyallhotel.com									High	Verified	https://explore.overturemaps.org/#id=25c77a5d-ada9-4d8e-874a-43565ccf8e6d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:25c77a5d-ada9-4d8e-874a-43565ccf8e6d	lyallhotel.com	442084615252	lyall apartment hotel	London	United Kingdom	HIGH	domain:lyallhotel.com
	A	91	Ludlow	United Kingdom	Ludlow Life Self Catering		hotel	Temeside	+447773624973								overture:065a5615-2997-4d65-b1fc-6acbb238cd98	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ludlowlife.co.uk/	ludlowlet@aol.com									Permissive	Qualification	https://explore.overturemaps.org/#id=065a5615-2997-4d65-b1fc-6acbb238cd98	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:065a5615-2997-4d65-b1fc-6acbb238cd98	ludlowlife.co.uk	447773624973	ludlow life self catering	Ludlow	United Kingdom	PERMISSIVE	domain:ludlowlife.co.uk
	A	91	Lincoln	United Kingdom	Lockwood Property Management		property_management	25 West Parade	+441522510039								overture:953a4bd1-af73-4878-bb4d-1b9c2615e3d4	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.lockwoodlets.co.uk/	enqs@lockwoodlets.co.uk									Permissive	Qualification	https://explore.overturemaps.org/#id=953a4bd1-af73-4878-bb4d-1b9c2615e3d4	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:953a4bd1-af73-4878-bb4d-1b9c2615e3d4	lockwoodlets.co.uk	441522510039	lockwood property management	Lincoln	United Kingdom	PERMISSIVE	domain:lockwoodlets.co.uk
	A	91	Newquay	United Kingdom	Holiday Cottages, Atlantic Reach Holiday Resort, Newquay Cornwall		holiday_rental_home	Atlantic Reach Holiday Village	+441753860242								overture:3e210952-7f0a-4394-9534-6af229d28c1c	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.libertyholidaylets.com/	sales@libertyholidaylets.com									Medium	Recall-first	https://explore.overturemaps.org/#id=3e210952-7f0a-4394-9534-6af229d28c1c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3e210952-7f0a-4394-9534-6af229d28c1c	libertyholidaylets.com	441753860242	holiday cottages atlantic reach holiday resort newquay cornwall	Newquay	United Kingdom	MEDIUM	domain:libertyholidaylets.com
	A	91	Manchester	United Kingdom	La Suisse Serviced Apartments		hotel	444 Bury Old Road	+441617960545								overture:3eb3cab3-1b8c-4ada-967d-0c82fc9bcb0f	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.lasuisse.co.uk	reservations@lasuisse.co.uk									Permissive	Qualification	https://explore.overturemaps.org/#id=3eb3cab3-1b8c-4ada-967d-0c82fc9bcb0f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3eb3cab3-1b8c-4ada-967d-0c82fc9bcb0f	lasuisse.co.uk	441617960545	la suisse serviced apartments	Manchester	United Kingdom	PERMISSIVE	domain:lasuisse.co.uk
	A	91	Berlin	Germany	ApartHotel Landhaus Lichterfelde mit Remise anno 1895		hotel	Drakestr. 60	030 8332840								overture:fb6e1375-5a9d-426f-9bf7-e7a38773969d	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.landhauslichterfel.de	info@landhauslichterfel.de									Permissive	Qualification	https://explore.overturemaps.org/#id=fb6e1375-5a9d-426f-9bf7-e7a38773969d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fb6e1375-5a9d-426f-9bf7-e7a38773969d	landhauslichterfel.de	0308332840	aparthotel landhaus lichterfelde mit remise anno 1895	Berlin	Germany	PERMISSIVE	domain:landhauslichterfel.de
	A	91	Holsworthy	United Kingdom	Lake Villa Holiday Cottages & Hidden Lakes		cabin	Lake Villa	+441409241962								overture:9a469168-58cf-47b3-8003-2b49fe0a8fe7	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.lakevilla.co.uk	lakevillaholidays@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9a469168-58cf-47b3-8003-2b49fe0a8fe7	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9a469168-58cf-47b3-8003-2b49fe0a8fe7	lakevilla.co.uk	441409241962	lake villa holiday cottages hidden lakes	Holsworthy	United Kingdom	MEDIUM	domain:lakevilla.co.uk
	A	91	Nottingham	United Kingdom	Kurb. Short Stays		property_management	32a Trent Road	+441159903550								overture:fd5dfcda-2bd1-4002-9512-e4c9bce4c3a2	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.kurblettings.com/	hello@kurblettings.com									Medium	Recall-first	https://explore.overturemaps.org/#id=fd5dfcda-2bd1-4002-9512-e4c9bce4c3a2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fd5dfcda-2bd1-4002-9512-e4c9bce4c3a2	kurblettings.com	441159903550	kurb short stays	Nottingham	United Kingdom	MEDIUM	domain:kurblettings.com
	A	91	Watford	United Kingdom	Kings Property Management		property_management	476 St Albans Rd	+441923549077								overture:54da9ebe-d08f-478b-8d65-b25581b27b56	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://kingspropertymanagement.co.uk/	info@kingspropertymanagement.co.uk									Permissive	Qualification	https://explore.overturemaps.org/#id=54da9ebe-d08f-478b-8d65-b25581b27b56	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:54da9ebe-d08f-478b-8d65-b25581b27b56	kingspropertymanagement.co.uk	441923549077	kings property management	Watford	United Kingdom	PERMISSIVE	domain:kingspropertymanagement.co.uk
	A	91	Tallinn	Estonia	IPM International Property Management		real_estate_service	Parda 6	+995577241018								overture:6b646f02-25ba-4ddb-9b02-595fd79ef6f6	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://ipmestonia.org/	info@ipmestonia.org									Medium	Recall-first	https://explore.overturemaps.org/#id=6b646f02-25ba-4ddb-9b02-595fd79ef6f6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6b646f02-25ba-4ddb-9b02-595fd79ef6f6	ipmestonia.org	995577241018	ipm international property management	Tallinn	Estonia	MEDIUM	domain:ipmestonia.org
	A	91	Northampton	United Kingdom	Insurance For Holiday Homes		insurance_agency	A-Plan Insurance, 8 Abington Street	+441174033000								overture:81454d76-51e4-4255-9e7b-2c98ef5219ad	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.insuranceforholidayhomes.co.uk/	info@insuranceforholidayhomes.co.uk									High	Verified	https://explore.overturemaps.org/#id=81454d76-51e4-4255-9e7b-2c98ef5219ad	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:81454d76-51e4-4255-9e7b-2c98ef5219ad	insuranceforholidayhomes.co.uk	441174033000	insurance for holiday homes	Northampton	United Kingdom	HIGH	domain:insuranceforholidayhomes.co.uk
	A	91	Muurame	Finland	Apartment Hotel Kultakenkä		service_apartment	Mäkijärventie 12c	+358505877450								overture:62d12d6d-f8b1-4d80-aaf5-d8763e889284	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.hotellikultakenka.fi/	info@hotellikultakenka.fi									Medium	Recall-first	https://explore.overturemaps.org/#id=62d12d6d-f8b1-4d80-aaf5-d8763e889284	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:62d12d6d-f8b1-4d80-aaf5-d8763e889284	hotellikultakenka.fi	358505877450	apartment hotel kultakenka	Muurame	Finland	MEDIUM	domain:hotellikultakenka.fi
	A	91	Bad Kissingen	Germany	Aparthotel Hohenzollern		hotel	Kurhausstraße 29	+4997171900								overture:e6a748ad-88d3-40d6-a627-e6995441d976	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.hotel-badkissingen.de/	kontakt@hotel-badkissingen.de									High	Verified	https://explore.overturemaps.org/#id=e6a748ad-88d3-40d6-a627-e6995441d976	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e6a748ad-88d3-40d6-a627-e6995441d976	hotel-badkissingen.de	4997171900	aparthotel hohenzollern	Bad Kissingen	Germany	HIGH	domain:hotel-badkissingen.de
	A	91	Leicester	United Kingdom	The Gresham Aparthotel		hotel	36 Market Street	+441162437666								overture:ca6f5c16-b232-48c4-801e-5fc162b0d186	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://hopp.bio/thegreshamaparthotel	thegreshamaparthotel@gmail.com									High	Verified	https://explore.overturemaps.org/#id=ca6f5c16-b232-48c4-801e-5fc162b0d186	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ca6f5c16-b232-48c4-801e-5fc162b0d186	hopp.bio	441162437666	the gresham aparthotel	Leicester	United Kingdom	HIGH	domain:hopp.bio
	A	91	Pwllheli	United Kingdom	Holiday Lets - Morfa Nefyn		hotel	Tan Parc. Cae Coch.	+447354923333								overture:7da86d60-10db-4676-bbf7-86670020b1a6	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.holidayletsmorfanefyn.co.uk/	tanparclettings@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=7da86d60-10db-4676-bbf7-86670020b1a6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7da86d60-10db-4676-bbf7-86670020b1a6	holidayletsmorfanefyn.co.uk	447354923333	holiday lets morfa nefyn	Pwllheli	United Kingdom	PERMISSIVE	domain:holidayletsmorfanefyn.co.uk
	A	91	Moreton Morrell	United Kingdom	The Warren & The Burrow Holiday cottages at Hill Farm Moreton Paddox		holiday_rental_home	Hill Farm,Moreton Paddox,\n	+447866800978								overture:b9ff78f0-6c70-4257-a38f-3be7e340bc00	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.hillfarmwarwickshire.co.uk/	baylisamn@aol.com									Permissive	Qualification	https://explore.overturemaps.org/#id=b9ff78f0-6c70-4257-a38f-3be7e340bc00	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b9ff78f0-6c70-4257-a38f-3be7e340bc00	hillfarmwarwickshire.co.uk	447866800978	the warren the burrow holiday cottages at hill farm moreton paddox	Moreton Morrell	United Kingdom	PERMISSIVE	domain:hillfarmwarwickshire.co.uk
	A	91	Sellin	Germany	Haus Victoria		holiday_rental_home	Gartenstraße 3	+493830385982								overture:b05026f2-a751-418a-b179-0406f53ffafd	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://hausvictoria.de/	info@hausvictoria.de									Medium	Recall-first	https://explore.overturemaps.org/#id=b05026f2-a751-418a-b179-0406f53ffafd	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b05026f2-a751-418a-b179-0406f53ffafd	hausvictoria.de	493830385982	haus victoria	Sellin	Germany	MEDIUM	domain:hausvictoria.de
	A	91	Tintagel	United Kingdom	Halgabron Mill Holiday Cottages		hotel	St. Nectan's Glen	+441840779099								overture:7ba1417d-1e86-449a-8c73-efde52b436c2	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.halgabronmill.co.uk/	robin@halgabronmill.co.uk									Permissive	Qualification	https://explore.overturemaps.org/#id=7ba1417d-1e86-449a-8c73-efde52b436c2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7ba1417d-1e86-449a-8c73-efde52b436c2	halgabronmill.co.uk	441840779099	halgabron mill holiday cottages	Tintagel	United Kingdom	PERMISSIVE	domain:halgabronmill.co.uk
