	A	91	St Louis	USA	Real Property Management Specialist			4405 E Meramac Bottom Rd	3149310300								overture:c2ed755a-84d6-4558-b566-91f206742a6b	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmspecialist.com/?cid=LSTL_RPM000223										Permissive	Qualification	https://explore.overturemaps.org/#id=c2ed755a-84d6-4558-b566-91f206742a6b	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c2ed755a-84d6-4558-b566-91f206742a6b	rpmspecialist.com	3149310300	real property management specialist	St Louis	USA	PERMISSIVE	domain:rpmspecialist.com
	A	91	Olathe	USA	Real Property Management Pulse			110 N Cherry St Ste 225	9137124470								overture:91e28d10-63e0-449a-a90f-0c548976330e	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmpulse.com/?cid=LSTL_RPM000223										Permissive	Qualification	https://explore.overturemaps.org/#id=91e28d10-63e0-449a-a90f-0c548976330e	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:91e28d10-63e0-449a-a90f-0c548976330e	rpmpulse.com	9137124470	real property management pulse	Olathe	USA	PERMISSIVE	domain:rpmpulse.com
	A	91	Cotter	USA	Potter Block Properties Property Management		holiday_rental_home	210 South Ave	+18706569042								overture:29d6fce4-ae2f-47fc-8d83-6fb2c5ff2bc5	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://potterblock.com/										High	Verified	https://explore.overturemaps.org/#id=29d6fce4-ae2f-47fc-8d83-6fb2c5ff2bc5	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:29d6fce4-ae2f-47fc-8d83-6fb2c5ff2bc5	potterblock.com	18706569042	potter block properties property management	Cotter	USA	HIGH	domain:potterblock.com
	A	91	Osage Beach	USA	Mikat Property Management - Lake Area Division		property_management	4800 Eagleview Dr	(573) 302-7172								overture:0d569e4e-c136-4f27-9091-0420cceec114	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.mikatllc.com										Permissive	Qualification	https://explore.overturemaps.org/#id=0d569e4e-c136-4f27-9091-0420cceec114	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0d569e4e-c136-4f27-9091-0420cceec114	mikatllc.com	5733027172	mikat property management lake area division	Osage Beach	USA	PERMISSIVE	domain:mikatllc.com
	A	91	Big Pine Key	USA	Karen Quist, BHHS Keys Real Estate & Keys Vacation Rentals		real_estate_agent	30085 Overseas Hwy	+13059423151								overture:ad6a3d0d-05b6-4018-8f7d-e3191096de30	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.keysrealestaterentals.com/										High	Verified	https://explore.overturemaps.org/#id=ad6a3d0d-05b6-4018-8f7d-e3191096de30	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ad6a3d0d-05b6-4018-8f7d-e3191096de30	keysrealestaterentals.com	13059423151	karen quist bhhs keys real estate keys vacation rentals	Big Pine Key	USA	HIGH	domain:keysrealestaterentals.com
	A	91	St Louis	USA	Ira Property Management		property_management	10237 Halls Ferry Rd	+13149428497								overture:3d50bec8-50e7-4155-8738-972e2c3f6793	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.iraproperty.net/										Permissive	Qualification	https://explore.overturemaps.org/#id=3d50bec8-50e7-4155-8738-972e2c3f6793	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3d50bec8-50e7-4155-8738-972e2c3f6793	iraproperty.net	13149428497	ira property management	St Louis	USA	PERMISSIVE	domain:iraproperty.net
	A	91	Springdale	USA	Griffin Company Property Management		property_management	5100 S Thompson St	+14797560655								overture:924fa7c0-2df2-4ff9-8325-1c4120ebb196	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.griffincompanypropertymanagement.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=924fa7c0-2df2-4ff9-8325-1c4120ebb196	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:924fa7c0-2df2-4ff9-8325-1c4120ebb196	griffincompanypropertymanagement.com	14797560655	griffin company property management	Springdale	USA	PERMISSIVE	domain:griffincompanypropertymanagement.com
	A	91	Santa María Huatulco	Mexico	Villas Fa-Sol		resort	Calle Vialidad 7 3	+529585846270								overture:884b191e-11b3-474e-9221-a83c510cabce	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://goo.su/wYXSf										Permissive	Qualification	https://explore.overturemaps.org/#id=884b191e-11b3-474e-9221-a83c510cabce	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:884b191e-11b3-474e-9221-a83c510cabce	goo.su	529585846270	villas fa sol	Santa María Huatulco	Mexico	PERMISSIVE	domain:goo.su
	A	91	Carl Junction	USA	Bittner Property Management, LLC		storage_facility	27445 Fir Rd	+14177825060								overture:358c7550-1d00-4fa6-97fb-6030e41ce47f	2026-08-15T14:19:54.498739Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.bittnerproperties.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=358c7550-1d00-4fa6-97fb-6030e41ce47f	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:358c7550-1d00-4fa6-97fb-6030e41ce47f	bittnerproperties.com	14177825060	bittner property management llc	Carl Junction	USA	PERMISSIVE	domain:bittnerproperties.com
	A	91	Imperia	Italy	Agata House Holiday Home		lodging	Via Nostra Signora delle Grazie, 16									overture:b52a3664-497f-4499-b581-d22f64d1b98c	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.wjbet.top/index?affiliateCode=ios002&fbPixelId=141605352267218		https://www.wjbet.top/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=b52a3664-497f-4499-b581-d22f64d1b98c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b52a3664-497f-4499-b581-d22f64d1b98c	wjbet.top		agata house holiday home	Imperia	Italy	PERMISSIVE	domain:wjbet.top
	A	91	Indian Shores	USA	Welcome Y'all Vacation Rentals		holiday_rental_home	19725 Gulf Blvd	+17273778222								overture:64f5d34b-4cff-4174-8758-a2da3a607962	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.welcomeyallvr.com/										High	Verified	https://explore.overturemaps.org/#id=64f5d34b-4cff-4174-8758-a2da3a607962	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:64f5d34b-4cff-4174-8758-a2da3a607962	welcomeyallvr.com	17273778222	welcome y all vacation rentals	Indian Shores	USA	HIGH	domain:welcomeyallvr.com
	A	91	Orlando	USA	Universal Trust Property Management		property_management	4700 Walden Cir	+14073450343								overture:12943bff-7233-405b-b3b5-b5b8c5e603a7	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://waldenpalms.com										Permissive	Qualification	https://explore.overturemaps.org/#id=12943bff-7233-405b-b3b5-b5b8c5e603a7	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:12943bff-7233-405b-b3b5-b5b8c5e603a7	waldenpalms.com	14073450343	universal trust property management	Orlando	USA	PERMISSIVE	domain:waldenpalms.com
	A	91	Cape Coral	USA	Villa Sauvage - Cape Coral Luxury Vacation Home		holiday_rental_home	2807 SW 47th Ter	+12392149497								overture:9d42cdd1-0192-4842-ba67-363b86ae9bfa	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.villasauvage.com/										High	Verified	https://explore.overturemaps.org/#id=9d42cdd1-0192-4842-ba67-363b86ae9bfa	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:9d42cdd1-0192-4842-ba67-363b86ae9bfa	villasauvage.com	12392149497	villa sauvage cape coral luxury vacation home	Cape Coral	USA	HIGH	domain:villasauvage.com
	A	91	Nice	France	Holiday rental Ferienwohnung VILLA RIMA Nice Côte d'Azur		holiday_rental_home	11 Avenue des Arènes de Cimiez	+33493806081								overture:50462c69-059d-48bc-a055-e944f634851c	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.villarima.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=50462c69-059d-48bc-a055-e944f634851c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:50462c69-059d-48bc-a055-e944f634851c	villarima.com	33493806081	holiday rental ferienwohnung villa rima nice cote d azur	Nice	France	PERMISSIVE	domain:villarima.com
	A	91	Anna Maria	USA	Villa di Palma luxury Vacation Rental		holiday_rental_home	207 Palm Ave	+14152728738								overture:ff8d3340-7f67-4c39-b45a-69d3c4d9da89	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://villadipalma.com/										High	Verified	https://explore.overturemaps.org/#id=ff8d3340-7f67-4c39-b45a-69d3c4d9da89	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ff8d3340-7f67-4c39-b45a-69d3c4d9da89	villadipalma.com	14152728738	villa di palma luxury vacation rental	Anna Maria	USA	HIGH	domain:villadipalma.com
	A	91	Lutz	USA	Villa Adriana, a Luxury Vacation Rental Home In Tampa		hotel	117 Bellamere Palms Ct	+17275147777								overture:aa80e137-badd-4b7e-8a0c-6d44b7cf2b37	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.VillaAdrianaFlorida.com/										High	Verified	https://explore.overturemaps.org/#id=aa80e137-badd-4b7e-8a0c-6d44b7cf2b37	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:aa80e137-badd-4b7e-8a0c-6d44b7cf2b37	villaadrianaflorida.com	17275147777	villa adriana a luxury vacation rental home in tampa	Lutz	USA	HIGH	domain:villaadrianaflorida.com
	A	91	Wien	Austria	Vienna Vintage Apartment		hotel	Linke Wienzeile 162	0660 6409957								overture:87f33bd3-7471-4653-9638-2eec845f158b	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.vienna-vintage-apartment.at										Permissive	Qualification	https://explore.overturemaps.org/#id=87f33bd3-7471-4653-9638-2eec845f158b	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:87f33bd3-7471-4653-9638-2eec845f158b	vienna-vintage-apartment.at	06606409957	vienna vintage apartment	Wien	Austria	PERMISSIVE	domain:vienna-vintage-apartment.at
	A	91	Largo	USA	Vacation Rentals Largo		vacation_rental_agent	6916 122nd Ave	7272012122								overture:e53b204f-a510-47fa-b976-67dec071a231	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.vacationrentalspinellascounty.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=e53b204f-a510-47fa-b976-67dec071a231	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e53b204f-a510-47fa-b976-67dec071a231	vacationrentalspinellascounty.com	7272012122	vacation rentals largo	Largo	USA	PERMISSIVE	domain:vacationrentalspinellascounty.com
	A	91	West Palm Beach	USA	Center Lake Property Management		property_management	120 S Olive Ave	+15613180542								overture:bf0e2593-ffb8-4109-a4a9-96d113ad5473	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://turbo.rent/s/1239812p										Permissive	Qualification	https://explore.overturemaps.org/#id=bf0e2593-ffb8-4109-a4a9-96d113ad5473	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:bf0e2593-ffb8-4109-a4a9-96d113ad5473	turbo.rent	15613180542	center lake property management	West Palm Beach	USA	PERMISSIVE	domain:turbo.rent
	A	91	Tulum	Mexico	Rancho San Eric Vacation Homes		holiday_rental_home	Km. 10 Carretera Tulum-Punta Allen									overture:3e7d841b-1083-4184-a952-51595d9a096f	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.tulumcasa.com/		http://www.tulumcasa.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=3e7d841b-1083-4184-a952-51595d9a096f	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3e7d841b-1083-4184-a952-51595d9a096f	tulumcasa.com		rancho san eric vacation homes	Tulum	Mexico	PERMISSIVE	domain:tulumcasa.com
	A	91	Boynton Beach	USA	True Patriot Property Management		property_management	802 N Federal Hwy	+15615023227								overture:d6bd6ebd-3db3-4dfe-9e8e-59544da41977	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.truepatriotpm.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=d6bd6ebd-3db3-4dfe-9e8e-59544da41977	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d6bd6ebd-3db3-4dfe-9e8e-59544da41977	truepatriotpm.com	15615023227	true patriot property management	Boynton Beach	USA	PERMISSIVE	domain:truepatriotpm.com
	A	91	Clermont	USA	Tropical Oasis Vacation Rental		holiday_rental_home	304 Summer Place Loop									overture:76264283-7b26-4921-9222-307033507ecd	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.tropicaloasisorlando.com/				https://www.facebook.com/tropicaloasisorlando/						High	Verified	https://explore.overturemaps.org/#id=76264283-7b26-4921-9222-307033507ecd; https://www.tropicaloasisorlando.com:443/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:76264283-7b26-4921-9222-307033507ecd	tropicaloasisorlando.com		tropical oasis vacation rental	Clermont	USA	HIGH	domain:tropicaloasisorlando.com
	A	91	Miami Beach	USA	Tradewinds Apartment Hotel		service_apartment	2365 Pine Tree Dr	+13055316795								overture:41a956cf-8d2d-4268-b2fb-bf1c402e1114	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.tradewindsapartmenthotel.com/										High	Verified	https://explore.overturemaps.org/#id=41a956cf-8d2d-4268-b2fb-bf1c402e1114	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:41a956cf-8d2d-4268-b2fb-bf1c402e1114	tradewindsapartmenthotel.com	13055316795	tradewinds apartment hotel	Miami Beach	USA	HIGH	domain:tradewindsapartmenthotel.com
	A	91	Lady Lake	USA	The Villages Hometown Property Management		property_management	448 San Pedro Dr	+13525615125								overture:df512f82-5d38-4d8c-85cf-19a7f1d57557	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.thevillageshpm.com										High	Verified	https://explore.overturemaps.org/#id=df512f82-5d38-4d8c-85cf-19a7f1d57557	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:df512f82-5d38-4d8c-85cf-19a7f1d57557	thevillageshpm.com	13525615125	the villages hometown property management	Lady Lake	USA	HIGH	domain:thevillageshpm.com
	A	91	Playa del Carmen	Mexico	House & Host Property Management Playa del Carmen		property_management	Calle 38 Nte	+524421121801								overture:0ae50300-0deb-4b36-8430-caeda12ce2ca	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://thehostprofessionals.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=0ae50300-0deb-4b36-8430-caeda12ce2ca	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0ae50300-0deb-4b36-8430-caeda12ce2ca	thehostprofessionals.com	524421121801	house host property management playa del carmen	Playa del Carmen	Mexico	PERMISSIVE	domain:thehostprofessionals.com
	A	91	Valmeinier	France	Village Club La Lauza		ski_resort	chef lieu 1500	+33479590947								overture:95b480c0-5fe0-48e5-98e2-e7dae58c5da8	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ternelia-chemins.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=95b480c0-5fe0-48e5-98e2-e7dae58c5da8	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:95b480c0-5fe0-48e5-98e2-e7dae58c5da8	ternelia-chemins.com	33479590947	village club la lauza	Valmeinier	France	PERMISSIVE	domain:ternelia-chemins.com
	A	91	Tampa	USA	Real Property Management Tampa - Tampa Property Management		property_management	4230 S Macdill Ave 208	8138390800								overture:84b4f415-5de8-47cd-b4b5-ef5299112428	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.tampa-propertymanagement.com/										Medium	Recall-first	https://explore.overturemaps.org/#id=84b4f415-5de8-47cd-b4b5-ef5299112428	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:84b4f415-5de8-47cd-b4b5-ef5299112428	tampa-propertymanagement.com	8138390800	real property management tampa tampa property management	Tampa	USA	MEDIUM	domain:tampa-propertymanagement.com
	A	91	Edgewater	USA	Sunshine Property Management		property_management	2146 S Riverside Dr Ste 12	(386) 428-8006								overture:df5706ac-8ab0-4603-917e-12f0c19d00fb	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://sunshinepropertyinc.com										Permissive	Qualification	https://explore.overturemaps.org/#id=df5706ac-8ab0-4603-917e-12f0c19d00fb	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:df5706ac-8ab0-4603-917e-12f0c19d00fb	sunshinepropertyinc.com	3864288006	sunshine property management	Edgewater	USA	PERMISSIVE	domain:sunshinepropertyinc.com
	A	91	Indian Shores	USA	Sun N Fun Beachfront Vacation Rentals		holiday_rental_home	20116 Gulf Blvd	+17204807740								overture:8296411d-ecf9-4e83-9e15-88b6b64dbb53	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.sunfunbeachfront.com										High	Verified	https://explore.overturemaps.org/#id=8296411d-ecf9-4e83-9e15-88b6b64dbb53	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8296411d-ecf9-4e83-9e15-88b6b64dbb53	sunfunbeachfront.com	17204807740	sun n fun beachfront vacation rentals	Indian Shores	USA	HIGH	domain:sunfunbeachfront.com
	A	91	Saint Petersburg	USA	StreetSmart Realty & Property Management		property_management	111 2nd Ave NE Ste 201	7275379147								overture:500704a4-8f58-4b7c-a7d7-0dac7ad907ff	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://streetsmartagent.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=500704a4-8f58-4b7c-a7d7-0dac7ad907ff	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:500704a4-8f58-4b7c-a7d7-0dac7ad907ff	streetsmartagent.com	7275379147	streetsmart realty property management	Saint Petersburg	USA	PERMISSIVE	domain:streetsmartagent.com
	A	91	Medley	USA	Sunnyside Hotels & Vacation Rentals		hotel	11801 NW 100th Rd	+13053519860								overture:8aad18f5-7b40-4b32-b3de-26cbeacee9f4	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://sshresorts.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=8aad18f5-7b40-4b32-b3de-26cbeacee9f4	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8aad18f5-7b40-4b32-b3de-26cbeacee9f4	sshresorts.com	13053519860	sunnyside hotels vacation rentals	Medley	USA	PERMISSIVE	domain:sshresorts.com
	A	91	Fort Lauderdale	USA	The St. Regis Resort & Residences Bahia Mar, Fort Lauderdale		resort	611 Seabreeze Blvd	+19542827472								overture:52173e1a-3965-4b7e-b58f-5e8d87156bf0	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://srrbahiamar.com/										High	Verified	https://explore.overturemaps.org/#id=52173e1a-3965-4b7e-b58f-5e8d87156bf0	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:52173e1a-3965-4b7e-b58f-5e8d87156bf0	srrbahiamar.com	19542827472	the st regis resort residences bahia mar fort lauderdale	Fort Lauderdale	USA	HIGH	domain:srrbahiamar.com
	A	91	Fort Pierce	USA	Southern Castles Property Management & Real Estate		real_estate_service	1365 Bayshore Dr	7725196786								overture:f76cdae9-75e6-46ba-a8c6-47e4110a88bb	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.southerncastles.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=f76cdae9-75e6-46ba-a8c6-47e4110a88bb	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f76cdae9-75e6-46ba-a8c6-47e4110a88bb	southerncastles.com	7725196786	southern castles property management real estate	Fort Pierce	USA	PERMISSIVE	domain:southerncastles.com
	A	91	Traunkirchen	Austria	Apartment Hotel 's Mitterndorf		service_apartment	Mitterndorf 23	+4376172219								overture:4f1f5c87-90c1-4ff1-9943-9f2605bddfe6	2026-08-15T14:16:16.296920Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.smitterndorf.at/										High	Verified	https://explore.overturemaps.org/#id=4f1f5c87-90c1-4ff1-9943-9f2605bddfe6	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:4f1f5c87-90c1-4ff1-9943-9f2605bddfe6	smitterndorf.at	4376172219	apartment hotel s mitterndorf	Traunkirchen	Austria	HIGH	domain:smitterndorf.at
