delta-github-run-31864981463-020.jsonl	ab7ff2c3-3e15-4564-80f7-e72cd02f52b7	Australia	Calibre Real Estate | Property Management Office	property_management	https://www.calibrerealestate.com.au/property-management/brisbane	calibrerealestate.com.au	rentals@calibrerealestate.com.au	(07) 3367 3411	Red Hill	QLD	148 Arthur Tce	0.77	75	12	A	https://explore.overturemaps.org/#id=ab7ff2c3-3e15-4564-80f7-e72cd02f52b7	MEDIUM	https://www.calibrerealestate.com.au/property-management/brisbane/	1	4		https://www.instagram.com/calibrerealestate/				canonical_delta
delta-github-run-31864981463-020.jsonl	544d1a1b-c9fa-4544-bc63-dc29be666c58	Australia	Caribbean Resort Mooloolaba	beach_resort	http://www.caribbeanresort.com.au/	caribbeanresort.com.au	res@caribbeanresort.com.au	+61754447311	Sunshine Coast	QLD	17 Brisbane Rd	0.996944111585617	0	56	A	https://explore.overturemaps.org/#id=544d1a1b-c9fa-4544-bc63-dc29be666c58	PERMISSIVE	http://www.caribbeanresort.com.au/	0	0						canonical_delta
delta-github-run-31864981463-020.jsonl	70c4b603-c2ce-48a7-928a-086486bab8d9	Australia	Cayman Villas	hotel	http://www.caymanvillas.com.au	caymanvillas.com.au	res@caymanvillas.com.au	+61740872300	Port Douglas	QLD	CAYMAN VILLAS, 35 Mowbray St	0.997939047217369	15	34	B	https://explore.overturemaps.org/#id=70c4b603-c2ce-48a7-928a-086486bab8d9	HIGH	https://www.caymanvillas.com.au/	7	1		https://www.instagram.com/caymanvillasportdouglas/				canonical_delta
delta-github-run-31864981463-020.jsonl	5899d196-ec0a-4130-b7e0-8745684380d8	Australia	Crystal Creek Rainforest Retreat	resort	http://www.ccrr.com.au	ccrr.com.au	relax@ccrr.com.au	+61266791591	Upper Crystal Creek	NSW	201 Booka Rd	0.9980509406328202	0	44	B	https://explore.overturemaps.org/#id=5899d196-ec0a-4130-b7e0-8745684380d8	HIGH	https://www.ccrr.com.au/	6	4		https://www.instagram.com/crystalcreekrainforestretreat/				canonical_delta
delta-github-run-31864981463-020.jsonl	f5fcf7b7-713a-4aaf-8a22-87c2dd6f003b	Australia	Central Brunswick Apartment Hotel	hotel	http://www.centralbrunswickhotel.com.au/	centralbrunswickhotel.com.au	info@centralbrunswickhotel.com.au	+61738521411	Brisbane	QLD	455 Brunswick St	0.9998101136386395	60	10	A	https://explore.overturemaps.org/#id=f5fcf7b7-713a-4aaf-8a22-87c2dd6f003b	HIGH	https://centralbrunswickhotel.com.au/	2	3						canonical_delta
delta-github-run-31864981463-020.jsonl	b9d57b31-177e-4073-88d7-2c8b47dbf8ef	New Zealand	Clarke Group Property Management	property_management	https://cgpm.co.nz/	cgpm.co.nz	hello@cgpm.co.nz	+64800202500	Auckland	AUK	136 Customs St W	0.6900694966316223	75	0	A	https://explore.overturemaps.org/#id=b9d57b31-177e-4073-88d7-2c8b47dbf8ef	PERMISSIVE	https://cgpm.co.nz/	0	0						canonical_delta
delta-github-run-31864981463-020.jsonl	2269d0ca-a86f-4d2f-bf57-ef94e22e1715	New Zealand	Charlton Property Management	real_estate_service	https://www.charlton.co.nz/	charlton.co.nz	support@charlton.co.nz	+6496321298	Auckland	AUK	72 Grafton Rd	0.22319117188453674	75	12	A	https://explore.overturemaps.org/#id=2269d0ca-a86f-4d2f-bf57-ef94e22e1715	MEDIUM	https://www.charlton.co.nz/	1	1		https://www.instagram.com/charltonpropertymanagement/				canonical_delta
delta-github-run-31864981463-020.jsonl	124e30c9-32d5-43e7-afd3-5e8c7ed6a1ec	Australia	Chasely Apartment Hotel	service_apartment	http://www.chasely.com.au	chasely.com.au	info@chasely.com.au	+61733714000	Brisbane	QLD	435 Coronation Dr	0.9973523813486099	60	0	A	https://explore.overturemaps.org/#id=124e30c9-32d5-43e7-afd3-5e8c7ed6a1ec	HIGH	https://www.chasely.com.au/	3	2						canonical_delta
delta-github-run-31864981463-020.jsonl	f2595695-1a93-4c11-911c-d65f02eb293e	New Zealand	Cobb Property Management and Sales	real_estate_service	https://www.cobbproperty.co.nz/	cobbproperty.co.nz	office@cobbproperty.co.nz	+6421917688	Auckland	AUK	8 Central Rd	0.45579421520233154	75	12	A	https://explore.overturemaps.org/#id=f2595695-1a93-4c11-911c-d65f02eb293e	PERMISSIVE	https://cobbproperty.co.nz/	0	2						canonical_delta
delta-github-run-31864981463-020.jsonl	4108395a-011a-4d38-b9e4-b3bf157e4e89	Australia	CAM Property Management	property_management	https://www.commonareapm.com/	commonareapm.com	akay@commonareapm.com	+13852056492	Brisbane	QLD	PO Box 67	0.24068091809749603	75	0	A	https://explore.overturemaps.org/#id=4108395a-011a-4d38-b9e4-b3bf157e4e89	PERMISSIVE	https://www.commonareapm.com/	0	0						canonical_delta
delta-github-run-31864981463-020.jsonl	890fc216-4a22-4ef2-9c85-fea03ce89134	Australia	Cosmo Apartment Hotel	service_apartment	http://www.cosmoapartmenthotel.com.au/	cosmoapartmenthotel.com.au	stay@cosmoapartmenthotel.com.au	+61738585999	Brisbane	QLD	Boonbrough Lodge, 60 Park Rd	0.979145884513855	60	0	A	https://explore.overturemaps.org/#id=890fc216-4a22-4ef2-9c85-fea03ce89134	HIGH	https://cosmoapartmenthotel.com.au/	5	2		https://www.instagram.com/cosmo_apartment_hotel/				canonical_delta
delta-github-run-31864981463-020.jsonl	f840b7e1-8831-4195-ad25-e253c860ccb0	New Zealand	Crockers Property Management	property_management	http://www.crockers.co.nz	crockers.co.nz	info@crockers.co.nz	+6496308890	Auckland	AUK	525 Manukau Rd	0.9964487439990044	75	0	A	https://explore.overturemaps.org/#id=f840b7e1-8831-4195-ad25-e253c860ccb0	PERMISSIVE	https://www.crockers.co.nz/	0	1		https://www.instagram.com/crockers.propertymanagement/				canonical_delta
delta-github-run-31864981463-020.jsonl	d0c4b331-72d2-4aeb-aaf1-1b1a14ff71c8	Australia	Crown Property Management	property_management	https://crownpm.com.au/	crownpm.com.au	admin@crownpm.com.au	+61499086500	Brisbane	QLD	5 Park St	0.25242340564727783	75	0	A	https://explore.overturemaps.org/#id=d0c4b331-72d2-4aeb-aaf1-1b1a14ff71c8	PERMISSIVE	https://crownpm.com.au/	0	1						canonical_delta
delta-github-run-31864981463-020.jsonl	7dec3a85-6214-4025-9a5b-775bad2bd0fa	New Zealand	Crows Nest Villas	hotel	https://crowsnest.co.nz/	crowsnest.co.nz	info@crowsnest.co.nz	+64220345692	Opua		20 Sir George Back St	0.9957737026214599	15	34	B	https://explore.overturemaps.org/#id=7dec3a85-6214-4025-9a5b-775bad2bd0fa	HIGH	https://crowsnest.co.nz/	5	2						canonical_delta
delta-github-run-31864981463-020.jsonl	668a11eb-d064-440e-9a94-99ce2172f50e	Australia	Daintree Eco Lodge & Spa Daintree	resort	http://www.daintree-ecolodge.com.au	daintree-ecolodge.com.au	info@daintree-ecolodge.com.au	(07) 4098 6100	Daintree	QLD	20 Daintree Road	0.77	0	44	B	https://explore.overturemaps.org/#id=668a11eb-d064-440e-9a94-99ce2172f50e	HIGH	https://www.daintree-ecolodge.com.au/	3	3		https://www.instagram.com/daintreeecolodge/				canonical_delta
delta-github-run-31864981463-020.jsonl	2aa7c5cc-0427-4ebc-ad0c-2e3812ac16a3	Australia	Domain Serviced Apartments	service_apartment	http://www.domainservicedapartments.com.au/	domainservicedapartments.com.au	enquiries@domainservicedapartments.com.au	+61736301001	Brisbane	QLD	110 Racecourse Rd	0.9972383904457093	72	0	A	https://explore.overturemaps.org/#id=2aa7c5cc-0427-4ebc-ad0c-2e3812ac16a3	HIGH	https://www.domainservicedapartments.com.au/	4	3		https://www.instagram.com/domain_ascot/				canonical_delta
delta-github-run-31864981463-020.jsonl	bc6da85c-2b6f-43da-9a23-8303689b500d	New Zealand	Doubtless Bay Retreat	resort	https://doubtlessbayretreat.com/	doubtlessbayretreat.com	info@doubtlessbayretreat.com	+64273241431	Coopers Beach		47 SH 10	0.873053252696991	0	44	B	https://explore.overturemaps.org/#id=bc6da85c-2b6f-43da-9a23-8303689b500d	HIGH	https://doubtlessbayretreat.com/	2	2		https://www.instagram.com/doubtless_bay_retreat_/				canonical_delta
delta-github-run-31864981463-020.jsonl	126d3e4f-ba6a-4e5e-bb81-4fda654e6cdc	New Zealand	Doubtless Bay Villas - Accommodation Northland NZ	hotel	http://www.doubtlessbayvillas.co.nz/	doubtlessbayvillas.co.nz	info@doubtlessbayvillas.co.nz	+6494061260	Cable Bay			0.762333333492279	15	34	B	https://explore.overturemaps.org/#id=126d3e4f-ba6a-4e5e-bb81-4fda654e6cdc	HIGH	https://www.doubtlessbayvillas.co.nz/	5	3						canonical_delta
delta-github-run-31864981463-020.jsonl	f30186e9-bffb-4f59-a0d4-a86cc88d2f62	Australia	DSB Property Management	property_management	http://www.dsbpm.com.au/	dsbpm.com.au	diane@dsbpm.com.au		Hervey Bay	QLD	9/81 Boat Harbour Dr	0.636334240436554	75	0	A	https://explore.overturemaps.org/#id=f30186e9-bffb-4f59-a0d4-a86cc88d2f62	PERMISSIVE	https://www.dsbpm.com.au/	0	0		https://www.instagram.com/dsb.property.management/				canonical_delta
delta-github-run-31864981463-020.jsonl	a104bd2e-5932-4cbb-9a61-7e669eb86735	New Zealand	EasyLets Property Management	property_management	http://easylets.co.nz/	easylets.co.nz	easy@easylets.co.nz	+64212159712	Orewa	AUK	8B Moana Ave	0.23845422267913818	75	0	A	https://explore.overturemaps.org/#id=a104bd2e-5932-4cbb-9a61-7e669eb86735	PERMISSIVE	https://easylets.co.nz/	0	1		https://www.instagram.com/easylets.pm/				canonical_delta
delta-github-run-31864981463-020.jsonl	8e182d59-90ce-4f06-9a4c-3fdaba9db0de	Australia	Eco Village Resort Mission Beach	resort	http://www.ecovillage.com.au	ecovillage.com.au	coralsea@ecovillage.com.au	(07) 4068 7534	Mission Beach	QLD	Clump Point Rd	0.77	0	44	B	https://explore.overturemaps.org/#id=8e182d59-90ce-4f06-9a4c-3fdaba9db0de	HIGH	https://ecovillage.com.au/	3	3						canonical_delta
delta-github-run-31864981463-020.jsonl	682c55c1-1a0c-4fca-b2dc-bfcd5fcda47c	Australia	Elite Holiday Homes	holiday_rental_home	http://www.eliteholidayhomes.com.au/	eliteholidayhomes.com.au	info@eliteholidayhomes.com.au	+61755923881	Gold Coast	QLD	1 Kalimna Dr	0.995528738707304	87	0	A	https://explore.overturemaps.org/#id=682c55c1-1a0c-4fca-b2dc-bfcd5fcda47c	HIGH	https://www.eliteholidayhomes.com.au/	2	2		https://www.instagram.com/eliteholidayhomes/				canonical_delta
delta-github-run-31864981463-020.jsonl	5c91a5ff-be43-4bab-83fc-56ddf773065b	Australia	Empire Property Management & Sales	real_estate_agent	http://www.empirepropertymanagementandsales.com.au	empirepropertymanagementandsales.com.au	empirepmsales@outlook.com	+61755403571	Brisbane	QLD	17 Mary St	0.8870423436164856	75	12	A	https://explore.overturemaps.org/#id=5c91a5ff-be43-4bab-83fc-56ddf773065b	PERMISSIVE	http://www.empirepropertymanagementandsales.com.au/	0	2						canonical_delta
delta-github-run-31864981463-020.jsonl	987665a7-178c-4657-bd97-597228ca75f6	New Zealand	Enfield Property Management	property_management	https://www.enfieldproperty.nz/	enfieldproperty.nz	rental@enfieldproperty.nz	+648003634353	Auckland	AUK	121 Carbine Rd	0.2304050624370575	75	0	A	https://explore.overturemaps.org/#id=987665a7-178c-4657-bd97-597228ca75f6	PERMISSIVE	https://www.enfieldproperty.nz/	0	0						canonical_delta
delta-github-run-31864981463-020.jsonl	1374a7b8-3da7-49d7-992d-f2a87cf6d6f2	Australia	MB Property Management	property_management	http://www.evvien.com.au/	evvien.com.au	blake@evvien.com.au	+61455505032	Brisbane	QLD	117 Flockton St	0.5445579886436462	75	0	A	https://explore.overturemaps.org/#id=1374a7b8-3da7-49d7-992d-f2a87cf6d6f2	PERMISSIVE	https://www.evvien.com.au/	0	0						canonical_delta
delta-github-run-31864981463-020.jsonl	492b99e3-cb0b-4750-b907-0d8e2de3f6bb	Australia	Executive Retreats	holiday_rental_home	https://www.executiveretreats.com.au/	executiveretreats.com.au	info@executiveretreats.com.au	+61740981418	Newell	QLD	Villas On Newell Beach, 9 Marine Pde	0.71597820520401	72	12	A	https://explore.overturemaps.org/#id=492b99e3-cb0b-4750-b907-0d8e2de3f6bb	HIGH	https://www.executiveretreats.com.au/	8	2		https://www.instagram.com/executiveretreats/				canonical_delta
delta-github-run-31864981463-020.jsonl	c52b85b4-0f19-4516-8637-be7d58316629	New Zealand	FaceUP Real Estate and Property Management	property_management	http://www.faceup.co.nz/	faceup.co.nz	enquiries@faceup.co.nz	+6494166987	Auckland	AUK	88 Hobsonville Point Rd	0.5921123027801514	75	12	A	https://explore.overturemaps.org/#id=c52b85b4-0f19-4516-8637-be7d58316629	PERMISSIVE	https://www.faceup.co.nz/	0	3						canonical_delta
delta-github-run-31864981463-020.jsonl	642bba04-f605-4e31-98e8-cca8d5fe9c4b	Australia	Fairshore Noosa Resort	service_apartment	http://www.fairshorenoosa.com.au	fairshorenoosa.com.au	info@fairshorenoosa.com.au	+61754473444	Sunshine Coast	QLD	Fairshore, 41 Hastings St	0.9994158744215965	72	12	A	https://explore.overturemaps.org/#id=642bba04-f605-4e31-98e8-cca8d5fe9c4b	HIGH	https://fairshorenoosa.com.au/	3	2		https://www.instagram.com/fairshorenoosa/				canonical_delta
delta-github-run-31864981463-020.jsonl	e989a761-0e3f-4d79-85ef-3a3a66d020cf	Australia	Ferngrove Holiday Lets, Crossmichael	cottage	http://www.ferngrove.co.uk/	ferngrove.co.uk	ferngrovedg7@googlemail.com	+441556670513	Brisbane	QLD		0.7681913375854492	87	0	A	https://explore.overturemaps.org/#id=e989a761-0e3f-4d79-85ef-3a3a66d020cf	HIGH	https://www.ferngrove.co.uk/	2	4		https://www.instagram.com/ferngroveholidaylets/				canonical_delta
delta-github-run-31864981463-020.jsonl	5f6fc090-8b7e-4c6c-9f49-771fcdce475b	New Zealand	Firsthand Property Management	property_management	http://www.firsthand.co.nz/	firsthand.co.nz	office@firsthand.co.nz	+6421474435	Auckland	AUK	St Leonards Rd	0.1900378167629242	75	0	A	https://explore.overturemaps.org/#id=5f6fc090-8b7e-4c6c-9f49-771fcdce475b	MEDIUM	https://www.firsthand.co.nz/	1	1		https://www.instagram.com/firsthandpropertymngmnt/				canonical_delta
delta-github-run-31864981463-020.jsonl	d5f483ad-e365-426c-a7c6-d57dfd4a5413	Australia	Beachside159 Family Beach Holiday Rental House	holiday_rental_home	http://www.gayndahrentalhouses.com/	gayndahrentalhouses.com	beachside159@hotmail.com	+61434131164	Woodgate	QLD	159 Esplanade	0.6537353992462158	75	0	A	https://explore.overturemaps.org/#id=d5f483ad-e365-426c-a7c6-d57dfd4a5413	PERMISSIVE	http://gayndahrentalhouses.com/	0	2						canonical_delta
delta-github-run-31864981463-020.jsonl	61425069-858a-4623-b38d-94f7e12ad186	Australia	Granite Belt Property Management	property_management	http://www.gbpm.com.au/	gbpm.com.au	rentals@gbpm.com.au	+61746812589	Stanthorpe	QLD	37 Maryland St	0.2709512710571289	75	0	A	https://explore.overturemaps.org/#id=61425069-858a-4623-b38d-94f7e12ad186	HIGH	https://www.gbpm.com.au/	2	2						canonical_delta
delta-github-run-31864981463-020.jsonl	76ecb0d3-bd17-4a7a-ace8-fa409e660433	Australia	Gold Coast Holiday Homes	holiday_rental_home	http://www.goldcoastholidayhomes.com.au	goldcoastholidayhomes.com.au	reservations@goldcoastholidayhomes.com.au	+61755992700	Gold Coast	QLD	76 Griffith St	0.939497412443161	87	0	A	https://explore.overturemaps.org/#id=76ecb0d3-bd17-4a7a-ace8-fa409e660433	HIGH	https://goldcoastholidayhomes.com.au/	7	3		https://www.instagram.com/goldcoastholidayhomes/				canonical_delta
delta-github-run-31864981463-020.jsonl	fb06c7c5-ff0d-477a-b161-5d2b0cd81814	Australia	Golden Sands Beachfront Resort	hotel	http://www.goldensandsresort.com.au	goldensandsresort.com.au	info@goldensandsresort.com.au	+61740558033	Cairns	QLD	Cairns Golden Sands, 12-14 Deauville Clos	0.9950930720567703	0	34	B	https://explore.overturemaps.org/#id=fb06c7c5-ff0d-477a-b161-5d2b0cd81814	HIGH	https://goldensandsresort.com.au/	2	3						canonical_delta
delta-github-run-31864981463-020.jsonl	762bdc1d-e73c-4ca4-9d17-489de0bd3754	New Zealand	Goodstar Property Management	property_management	https://goodstar.co.nz/	goodstar.co.nz	info@goodstar.co.nz	+6493908890	Auckland	AUK	116 Cavendish Dr	0.284696102142334	75	0	A	https://explore.overturemaps.org/#id=762bdc1d-e73c-4ca4-9d17-489de0bd3754	PERMISSIVE	https://goodstar.co.nz/	0	1		https://www.instagram.com/goodstarproperty/				canonical_delta
delta-github-run-31864981463-020.jsonl	7690638e-5101-4def-ae2e-fd1762078c51	New Zealand	Go Rich Property Management	property_management	http://www.gorichproperty.co.nz/	gorichproperty.co.nz	info@gorichproperty.co.nz	+64276882233	Auckland	AUK	691 Manukau Rd	0.9202734053134918	75	0	A	https://explore.overturemaps.org/#id=7690638e-5101-4def-ae2e-fd1762078c51	MEDIUM	https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FGoRichProperty	1	1						canonical_delta
delta-github-run-31864981463-020.jsonl	bae591e5-cc44-4393-98df-7a182f6f29b3	Australia	Granite Gardens & Luxury Cottages	hotel	http://www.granitegardens.com.au/	granitegardens.com.au	info@granitegardens.com.au	+61746835161	Stanthorpe	QLD	86 College Rd	0.9930639863014221	0	34	B	https://explore.overturemaps.org/#id=bae591e5-cc44-4393-98df-7a182f6f29b3	HIGH	https://www.granitegardens.com.au/	3	3		https://www.instagram.com/granite.gardens/				canonical_delta
